"","logFC","logCPM","PValue","FDR"
"MAFF|23764",-0.193654446602186,5.03654629445929,0.456793753429061,0.929333530537215
"IQSEC2|23096",-0.155160631042716,5.39372705164273,0.45688115102597,0.929333530537215
"RRN3P3|100131998",-0.184218527641218,1.83674193647989,0.456920953755101,0.929333530537215
"KCTD17|79734",0.145784296117774,3.40900118612012,0.456949154995894,0.929333530537215
"WDR73|84942",0.114367429801932,4.2798528610028,0.457447160235155,0.930233333497269
"SLC26A7|115111",-0.402910838301527,1.88561047103208,0.457594518940067,0.930419953598013
"ZNF853|54753",-0.186262256144143,4.5900084449581,0.457799496220331,0.93063967324296
"MRPL30|51263",-0.113639251737852,5.86083721586125,0.457931936815126,0.93063967324296
"FAM41C|284593",-0.347168901140039,0.308085825777147,0.45801995216337,0.93063967324296
"FAM27C|100132948",0.330182103131909,-0.32971959366867,0.458161165802048,0.93063967324296
"LOC283174|283174",0.395049166543969,1.24320010719437,0.458274331587614,0.93063967324296
"PPP3CB|5532",-0.105922494585084,5.57680843464023,0.458374210916341,0.93063967324296
"RABGEF1|27342",-0.107075113965013,5.56689006392106,0.45837715160094,0.93063967324296
"NOP56|10528",-0.122969482643211,7.54409016539316,0.45838150691274,0.93063967324296
"PPCDC|60490",0.16758176815571,3.27545449757605,0.458506773809325,0.93063967324296
"WBP2|23558",-0.12911246502552,7.68981165306389,0.458664891827049,0.93063967324296
"LSM14A|26065",0.122930398535005,7.2245383200646,0.45870307466438,0.93063967324296
"HIST1H2BK|85236",0.218072621759719,7.23594998217723,0.458705772967167,0.93063967324296
"LOC442421|442421",0.203562059483351,-0.549881678387852,0.458724211531268,0.93063967324296
"FLJ39653|202020",0.179673843380883,2.28697038189866,0.458731990501367,0.93063967324296
"CLEC4A|50856",-0.230568174652769,2.00124462628594,0.458735342168247,0.93063967324296
"AFF1|4299",-0.177735128180847,6.01110236553063,0.458767515602835,0.93063967324296
"SMAD7|4092",0.1564258978838,4.43530717491629,0.458799842137206,0.93063967324296
"ITGA5|3678",-0.141917468476735,5.91180731802166,0.45893364341357,0.93063967324296
"SELK|58515",-0.153222832554443,5.01418642443648,0.458954666893513,0.93063967324296
"TBC1D4|9882",0.148236260083179,4.00719270636339,0.458955818891228,0.93063967324296
"CAP2|10486",-0.179514836320181,4.14602364773534,0.459031316988076,0.93063967324296
"SYT12|91683",0.314708087237555,3.8079833345231,0.459045654239656,0.93063967324296
"OLA1|29789",-0.150736969587753,6.92716190783752,0.45905856114015,0.93063967324296
"DSTN|11034",-0.107604992771542,7.95557122017873,0.459160875347501,0.93063967324296
"IKZF3|22806",0.310892568373519,0.79776982536246,0.459161801701818,0.93063967324296
"CST3|1471",0.152349397911203,9.29161365598458,0.459166915740535,0.93063967324296
"RPLP0|6175",0.160000291166384,10.4681197660982,0.459256799285097,0.93063967324296
"UST|10090",0.252345569822113,2.77289932475966,0.459595999069202,0.93063967324296
"PPP1R3D|5509",0.121172431026202,3.82090945151276,0.459647636703247,0.93063967324296
"PYGO2|90780",0.110705991467809,6.7860997072625,0.459663157929695,0.93063967324296
"NKG7|4818",0.244664696896918,4.0973197917562,0.459675688076171,0.93063967324296
"BLOC1S2|282991",-0.147852770306539,4.86632251098217,0.45981355091471,0.93063967324296
"UFC1|51506",-0.123281582720218,6.72019743117971,0.459828994704093,0.93063967324296
"IMPDH2|3615",-0.157649927957561,7.66229535070338,0.459836243609619,0.93063967324296
"PHB2|11331",-0.145067538284002,8.41242278994429,0.459854240878899,0.93063967324296
"RPAP2|79871",-0.139126329270562,4.03517236439791,0.459900788419356,0.93063967324296
"CENPV|201161",0.300047159806939,2.51536532372947,0.459901868341412,0.93063967324296
"SLFN12|55106",-0.165865502993682,2.63519334729107,0.459976598637098,0.93063967324296
"LOC619207|619207",-0.354143720569383,0.641484240422321,0.459995069157891,0.93063967324296
"C7orf55|154791",0.195797319202201,4.82862843192588,0.460054937551288,0.93063967324296
"C4orf3|401152",0.168875823632062,6.68877212626379,0.460083831048181,0.93063967324296
"CYLD|1540",-0.137641313879431,4.9250344124199,0.460177325820022,0.93063967324296
"KLHL8|57563",-0.150419767632389,3.94724068427048,0.46021002141047,0.93063967324296
"ACBD5|91452",-0.115026652662183,4.75393184822942,0.460257985491324,0.93063967324296
"CSNK1D|1453",0.102058760162826,7.48233508463838,0.460263693029973,0.93063967324296
"VDAC1|7416",-0.121843852757865,7.44863262011692,0.460365881228216,0.93063967324296
"SLC6A6|6533",0.185721428046866,5.79084350561124,0.460466177691332,0.93063967324296
"C6orf168|84553",-0.327132300783167,1.53779675742475,0.460558416436809,0.93063967324296
"PMS2L3|5387",0.175076835935132,1.58031529738712,0.460587742469165,0.93063967324296
"CSGALNACT1|55790",0.182975131188367,2.33178223809541,0.460633693455866,0.93063967324296
"PCDHB8|56128",-0.428716433682595,1.63042336222436,0.460674349868342,0.93063967324296
"EYA1|2138",-0.553623187348484,0.462070091538206,0.460708500493107,0.93063967324296
"ZFP112|7771",-0.168353534452338,2.2316367012388,0.460722005370873,0.93063967324296
"PFDN1|5201",-0.115140572316986,6.20988615317777,0.460730171200789,0.93063967324296
"PINX1|54984",0.171755860274434,2.87138749449332,0.460760602949242,0.93063967324296
"NEK9|91754",-0.132829858228094,5.63405192376764,0.460823592434958,0.930654595822432
"C22orf28|51493",0.104498656779882,6.20666331229264,0.460998714308152,0.930878006653515
"WDR48|57599",-0.11029442244654,5.92259022140897,0.461092839103043,0.930878006653515
"DPY30|84661",-0.163850228617398,6.20548890441131,0.461101060650274,0.930878006653515
"WASH3P|374666",0.140612928946206,4.93327972282132,0.461177383566108,0.93091980778214
"NUCB2|4925",0.159618823357356,5.58469104649137,0.461317041359533,0.931005024667233
"DIAPH2|1730",-0.189455115883792,3.43725904400932,0.461330844461108,0.931005024667233
"MPDU1|9526",0.130340128132924,5.85648369916033,0.461428060904937,0.931031809779329
"LOC440925|440925",0.410256638380666,1.08144329994855,0.46145536467495,0.931031809779329
"ZNF415|55786",-0.177061869200618,3.58582212491374,0.461581230776432,0.931140154688168
"LASS4|79603",0.226995380600254,5.19545455870341,0.461620325224186,0.931140154688168
"NEK6|10783",0.150672079783484,5.572831485713,0.46171038029688,0.931169766136437
"ARL10|285598",-0.214026119665504,0.708704365791037,0.461746269502475,0.931169766136437
"PAIP2|51247",-0.159308579674573,6.7990542459323,0.46180444806808,0.931174900826832
"FRAT1|10023",-0.172034763374099,2.8344947255858,0.462009414604206,0.931432192635829
"DBX2|440097",0.474824514212822,-1.33511368344939,0.462075792631066,0.931432192635829
"KCNK5|8645",-0.164402465716374,5.13409824686279,0.462143180814681,0.931432192635829
"PTPRS|5802",0.15329883216483,7.46358695209017,0.462221083223823,0.931432192635829
"GFRA2|2675",-0.439888596279856,0.37926640590585,0.462331345694061,0.931432192635829
"ST13|6767",0.103977174437996,7.26154848847268,0.462388717685474,0.931432192635829
"TAB3|257397",0.117515801252871,4.88894691019813,0.4625184368792,0.931432192635829
"CXorf59|286464",-0.498566888818242,-1.42618840600316,0.462534289058488,0.931432192635829
"RAPGEF1|2889",0.130475022534941,6.50839483092165,0.462593353815145,0.931432192635829
"SETD7|80854",0.194269859346148,5.11345947076382,0.462624984624177,0.931432192635829
"GHRLOS|100126793",0.257837233510921,0.0512343880830645,0.462695644951904,0.931432192635829
"GPD1L|23171",-0.149017952674996,5.41019696674948,0.462812089454526,0.931432192635829
"PGGT1B|5229",-0.118050244055613,3.32715903212858,0.462899857118081,0.931432192635829
"LZTS2|84445",0.116589590269021,6.87683039670614,0.462963071476259,0.931432192635829
"ARHGAP22|58504",0.165931483933859,2.19008312474322,0.463000418036957,0.931432192635829
"EFR3B|22979",0.253861690040143,1.37149799397133,0.463040315127583,0.931432192635829
"EHBP1L1|254102",0.149565416118553,5.92707965213582,0.463079550657988,0.931432192635829
"GAS6|2621",0.21038754479799,8.54657467527095,0.46318929572797,0.931432192635829
"RFPL1S|10740",0.390117838868373,1.2298446341135,0.463204549454212,0.931432192635829
"FTCD|10841",0.33991957465359,-0.299996492405068,0.463268029337301,0.931432192635829
"PARP10|84875",0.172173760201368,7.19493552778615,0.463307344529979,0.931432192635829
"APOOL|139322",-0.155894974289721,3.2083005069591,0.463340401014752,0.931432192635829
"BCKDHB|594",-0.126361167249622,4.73166234681397,0.463344632217614,0.931432192635829
"CTTNBP2NL|55917",0.109199497703917,5.92608065847852,0.463365706943015,0.931432192635829
"PNKP|11284",-0.1289173904061,5.20465138613423,0.46337006027167,0.931432192635829
"RSPH4A|345895",0.317959431314926,0.936294746756025,0.463559660677053,0.931432192635829
"SNRPG|6637",-0.194094033096603,5.29354390785073,0.463684657209009,0.931432192635829
"ZNF282|8427",-0.128306296941197,6.06817790045886,0.463729317142171,0.931432192635829
"FOLR2|2350",-0.198892986298449,3.82249525935341,0.463756109232771,0.931432192635829
"CLDN11|5010",0.240650749141815,3.46758535737462,0.463764759992332,0.931432192635829
"ZDHHC17|23390",-0.139504256151337,4.05987951834292,0.463801103209144,0.931432192635829
"SGK269|79834",0.140804921661247,5.42762951554247,0.463843123622977,0.931432192635829
"PAK6|56924",-0.148619278557142,4.36102881705396,0.463914862397268,0.931432192635829
"PLAC4|191585",-0.328460421511714,0.663494850849861,0.463996362242548,0.931432192635829
"RGPD6|729540",0.145400135358919,4.23316728153402,0.46401322189069,0.931432192635829
"TNFRSF8|943",-0.257731179601666,1.2454105474761,0.464016330300172,0.931432192635829
"DDX1|1653",-0.0942241444008391,6.24391592118433,0.464036997524827,0.931432192635829
"LOC728758|728758",-0.158592643385653,2.75787439122461,0.464046663543445,0.931432192635829
"RAI1|10743",-0.162813333957503,6.4321514563622,0.464123851157585,0.931475422143364
"CALCOCO2|10241",-0.120466834806104,5.99095810956253,0.464383981480056,0.931522027426614
"PTPRN|5798",0.286802170014412,-0.554322410509604,0.464444992949041,0.931522027426614
"NPM1|4869",-0.146473454993123,8.01717232230234,0.464496610823917,0.931522027426614
"EPOR|2057",0.235480210804314,3.73446922504841,0.464513527268566,0.931522027426614
"SETD6|79918",0.11425505604743,4.00528533019554,0.464586559118942,0.931522027426614
"SP100|6672",-0.137199325498589,6.56440034593269,0.464604403199429,0.931522027426614
"CXCL3|2921",-0.336359699014707,1.69327602309471,0.46461058020049,0.931522027426614
"PRKD1|5587",0.203555792639138,2.79539846532422,0.464628640482345,0.931522027426614
"NOMO3|408050",-0.19366538412601,6.44047525354769,0.464688671523118,0.931522027426614
"C6orf114|85411",-0.33544828044965,0.408470567946024,0.464703604314269,0.931522027426614
"ANK3|288",0.207959008073805,4.87528090641554,0.46481509770097,0.931633948667085
"SPC24|147841",-0.248749773692687,3.10016951117253,0.464891598416231,0.931665621386866
"HSPE1|3336",0.158391894812446,7.14532753709729,0.464942223410473,0.931665621386866
"C6orf97|80129",-0.253360153349476,2.63976009602109,0.465207088901605,0.931728775610508
"MYO1C|4641",0.168742734956318,7.54904030033463,0.465233483901996,0.931728775610508
"ATP6V0A2|23545",0.119750383624005,4.8198812911055,0.46523451391619,0.931728775610508
"CCR3|1232",-0.32945255223183,-1.35717499656336,0.465279665703612,0.931728775610508
"ZFAND2A|90637",0.17643612406851,3.95757319865311,0.465478940337031,0.931728775610508
"FAM105B|90268",0.120698494216234,4.59187392324618,0.465542003309341,0.931728775610508
"C11orf80|79703",0.135071823937637,4.28431003750274,0.465560193417127,0.931728775610508
"LOC100128842|100128842",0.268302358967763,1.0189668755442,0.465626885181254,0.931728775610508
"BIK|638",0.196331524003653,4.08766744764477,0.465657221551162,0.931728775610508
"ALDH2|217",0.190797982257715,6.81906475143686,0.465710943563435,0.931728775610508
"ADRA1D|146",0.320334447447913,-0.696944332087768,0.465793141851828,0.931728775610508
"MGC21881|389741",0.174547616873084,2.80341834940109,0.465833647918174,0.931728775610508
"CYSLTR1|10800",-0.262970048812771,1.10640955304367,0.465840955937115,0.931728775610508
"CCL11|6356",-0.444205222900913,2.16833118969666,0.465893729849731,0.931728775610508
"BCL2L15|440603",0.354704870748009,1.74427568286144,0.465925346397628,0.931728775610508
"ZNF786|136051",-0.137768348026391,3.5730258940251,0.466013690131667,0.931728775610508
"ZDHHC8|29801",0.148836582147945,5.81286145493128,0.466165184041636,0.931728775610508
"PICALM|8301",0.102082892778955,7.05622488967176,0.466394312819111,0.931728775610508
"KIF16B|55614",0.143880693531459,3.61579362865885,0.466403199661593,0.931728775610508
"IGF2BP2|10644",-0.290104591206023,6.2010662847436,0.466409015507301,0.931728775610508
"SPATA12|353324",-0.226024944606782,0.359979815078998,0.466415170196683,0.931728775610508
"NUDT21|11051",-0.0926376520468848,6.51122576282014,0.466444910191153,0.931728775610508
"TRAF3IP1|26146",-0.153918869256589,4.44607964197582,0.466508548815551,0.931728775610508
"TSC22D2|9819",-0.110418341991721,4.82876218425336,0.466522359747183,0.931728775610508
"VIPAR|63894",-0.114605165929429,4.96601521658828,0.466528141162587,0.931728775610508
"ISCA2|122961",-0.158141218783038,4.77432258165045,0.466537626462314,0.931728775610508
"CMTM6|54918",0.147038588977987,8.21315070213417,0.466600287754209,0.931728775610508
"P2RY6|5031",-0.203678099866288,3.84889088740111,0.466672752199616,0.931728775610508
"GRIN2D|2906",-0.334232595774321,3.48758539117115,0.466703220661392,0.931728775610508
"KIAA1919|91749",-0.201799560033338,2.73225571219016,0.466754425893382,0.931728775610508
"FAM122C|159091",-0.148402256103489,1.64304718806213,0.466819267716567,0.931728775610508
"GSDMA|284110",-0.331161850380917,-0.281107747277603,0.466881473218941,0.931728775610508
"ARHGEF4|50649",-0.240685667079545,3.3010531270701,0.466906520896284,0.931728775610508
"SPIB|6689",-0.289382450481768,0.42170647652075,0.466907814552398,0.931728775610508
"ETV1|2115",0.24377241930553,3.07306916471105,0.466946029587679,0.931728775610508
"ZNF585A|199704",-0.150125657709107,3.18075335202043,0.467098028073278,0.931728775610508
"CORO1A|11151",-0.199096947523023,6.24038110590806,0.467125723341763,0.931728775610508
"C7orf49|78996",0.0874982253337914,5.62193924519928,0.467288233673676,0.931728775610508
"SMARCC2|6601",-0.114841341256897,7.48475214432632,0.467334032734177,0.931728775610508
"ZNRF2|223082",-0.159196305038515,5.25388811226026,0.46738879376052,0.931728775610508
"ZNF92|168374",-0.144404493051963,3.94696262062987,0.467403175514987,0.931728775610508
"KDM5B|10765",-0.174802958648498,6.63112101181555,0.467467167868492,0.931728775610508
"NCRNA00081|92482",-0.148794478612671,3.48864701872344,0.467485355940131,0.931728775610508
"DUSP8|1850",0.232225600060061,3.79555254870345,0.467513051852833,0.931728775610508
"C18orf32|497661",0.185736882990394,6.12204513386695,0.467530703776636,0.931728775610508
"TMIE|259236",0.236004244393029,0.390854411109238,0.467682184307934,0.931728775610508
"UBA6|55236",-0.139304991148682,5.32289576703585,0.467775908562425,0.931728775610508
"DHCR7|1717",0.141225127549586,6.56016068345079,0.467862041215007,0.931728775610508
"HTR2B|3357",-0.242441931378505,0.74473628649152,0.467867618251423,0.931728775610508
"TGFA|7039",-0.295487669558123,3.9095503529308,0.468071191843005,0.931728775610508
"RCN3|57333",0.197545320672161,5.37812386093147,0.468109408967091,0.931728775610508
"ZNF521|25925",0.280554852683353,2.93159396202927,0.468128001882172,0.931728775610508
"ERMP1|79956",-0.157148797344448,6.09056739847717,0.468128079825532,0.931728775610508
"PMS2CL|441194",-0.174888731965382,2.75164892178117,0.468140497280036,0.931728775610508
"ASTL|431705",-0.386843220271448,-0.25613649316576,0.468175773088842,0.931728775610508
"KHDRBS1|10657",-0.0827858434814816,7.5705067722944,0.468233639419438,0.931728775610508
"CCNG1|900",-0.162422032016342,7.12135332290021,0.46823435404983,0.931728775610508
"BOP1|23246",0.198946086877321,5.21823111757704,0.468264851117472,0.931728775610508
"COG8|84342",-0.102814402613046,4.35897427438976,0.468320839136167,0.931728775610508
"C4orf42|92070",-0.191425746090013,4.42855161407665,0.468357221056417,0.931728775610508
"ARFGAP1|55738",0.121672125036383,6.24570252655814,0.468430044695796,0.931728775610508
"RPL35|11224",0.195270282190514,9.18329152720058,0.468436781851063,0.931728775610508
"WBP5|51186",0.129594374419785,6.16915901590052,0.468480665284863,0.931728775610508
"SLC39A1|27173",0.0942904883436177,7.70164083558322,0.468638201539157,0.93184977495296
"TPCN2|219931",0.137055792580752,3.83529498382413,0.468652850134664,0.93184977495296
"PRMT7|54496",0.106701880905235,4.42292937695733,0.468813631534986,0.932058743868938
"PIK3C3|5289",0.142617000130418,4.78941710299619,0.468947031224234,0.932158152248813
"PLEKHO1|51177",-0.128383263753958,5.9773108699486,0.468975014941286,0.932158152248813
"FILIP1L|11259",0.193714887345946,4.67540605853301,0.4692464297726,0.932175626389713
"SLC23A3|151295",-0.323428055064386,0.0168919781941436,0.469249819591712,0.932175626389713
"PDLIM5|10611",0.154925673431649,6.28198085064623,0.469287585138561,0.932175626389713
"MAP3K7|6885",-0.126118061870745,5.13702279769067,0.469409433363005,0.932175626389713
"CTAG2|30848",-1.18423259672684,-0.825946194734862,0.469413611751942,0.932175626389713
"L3MBTL2|83746",0.101172778923314,5.16642351570445,0.469414010932401,0.932175626389713
"PIGQ|9091",0.13560254654447,5.99007830188734,0.469421341815051,0.932175626389713
"PKHD1L1|93035",-0.538401777002386,5.05313653774574,0.4694293436993,0.932175626389713
"KIF3A|11127",-0.142585160155832,3.5103569619395,0.469578505625517,0.932261151401497
"ASGR2|433",0.31065994737615,-1.49248122111186,0.46962615973382,0.932261151401497
"MGST3|4259",-0.174808323520712,6.64257820093587,0.469639504637198,0.932261151401497
"TTC21A|199223",0.194641562662054,2.4738450590107,0.469814191772307,0.932337097688177
"KCTD5|54442",0.11050695442777,5.27649911652459,0.46985155076902,0.932337097688177
"KRT6C|286887",-0.55168349185958,-1.13607596170508,0.469899273765533,0.932337097688177
"RTN4RL1|146760",0.406624443784855,1.19140919672387,0.470006440001586,0.932337097688177
"RPA2|6118",-0.123120707525457,6.13665928079147,0.47001163054673,0.932337097688177
"SPARC|6678",-0.215694926782346,9.91155305111055,0.470011974566426,0.932337097688177
"DIRAS3|9077",0.317988917059361,2.18581944999618,0.470083449865975,0.932368382966784
"LOC100303728|100303728",-0.198186678256119,1.26759583252825,0.470516147385897,0.932696122249699
"IER3IP1|51124",0.163468204569503,6.13305321344929,0.470597843269498,0.932696122249699
"GNG2|54331",0.146030218084653,3.4414364499824,0.470710740435031,0.932696122249699
"ARHGEF35|445328",0.176049933991351,5.0437907954914,0.470754968727477,0.932696122249699
"LOC150197|150197",0.297503387078516,-0.10077935277704,0.470795977309391,0.932696122249699
"SORBS3|10174",0.1642735086192,6.27053274108394,0.47081786425142,0.932696122249699
"KLK6|5653",0.325931572212902,8.24558495677603,0.470823331735556,0.932696122249699
"AAK1|22848",-0.183689016155232,6.40837246500833,0.470884823781437,0.932696122249699
"DEF6|50619",-0.137006389871954,4.01684379941879,0.470900688924221,0.932696122249699
"PPP4C|5531",-0.118499091133272,7.40776136126505,0.470967837972616,0.932696122249699
"TMEM31|203562",0.456560955790268,-1.05228236489879,0.471002602945947,0.932696122249699
"CCDC6|8030",-0.158302032458593,8.08549221908497,0.47104042841519,0.932696122249699
"MANSC1|54682",-0.188032918893261,5.73429360765433,0.471106328780207,0.932696122249699
"FARS2|10667",0.116052536659898,4.14319209706597,0.471171348949811,0.932696122249699
"RNF38|152006",0.12831330283362,5.80710221684658,0.471226710950349,0.932696122249699
"SGCG|6445",0.368606302189854,0.595007514782053,0.471236010326113,0.932696122249699
"RNASE1|6035",-0.258358069098337,9.18295024468233,0.471265013510008,0.932696122249699
"TBC1D12|23232",-0.127460801022158,3.15509333996731,0.471296591004712,0.932696122249699
"MCM3AP|8888",-0.125549193970467,6.04585695980949,0.471316556401772,0.932696122249699
"CXorf61|203413",1.23573667424883,-2.30406618577315,0.471370440035617,0.932696122249699
"GSPT2|23708",-0.277258908882397,3.1465292478608,0.471418878852459,0.932696122249699
"CCDC30|728621",-0.205697847424069,2.50575420370131,0.471491685177753,0.932729916854419
"TLR4|7099",-0.192880884683313,4.02601468772888,0.471667102577946,0.93276389124688
"RPUSD1|113000",0.114861135075015,5.75794384625615,0.471692715467152,0.93276389124688
"RMST|196475",-0.483072437458569,0.468027501896214,0.471731368737906,0.93276389124688
"PYCR2|29920",-0.123672337554714,6.48224418342144,0.471731768395557,0.93276389124688
"NDUFA9|4704",-0.138092248148308,6.556093608224,0.471816828598176,0.932771669719617
"C11orf70|85016",0.257644524377486,1.97058367238628,0.471994062444903,0.932771669719617
"SARS2|54938",-0.169488748015256,4.8882840884155,0.472004290388183,0.932771669719617
"PA2G4P4|647033",-0.152354175790703,3.73934918361478,0.472055737563264,0.932771669719617
"HMGN3|9324",-0.147581400362291,6.43167164376147,0.472139150496382,0.932771669719617
"RORC|6097",-0.254268257181961,4.89763465835945,0.472256347465689,0.932771669719617
"SLC24A1|9187",0.169310749700599,3.83238145556695,0.472268675767171,0.932771669719617
"IL1B|3553",-0.232463167641996,3.75978344106635,0.472315550010402,0.932771669719617
"PNN|5411",-0.130128457648717,6.42084659961734,0.47232922288904,0.932771669719617
"DNAJC8|22826",-0.112303464080952,6.79585156366072,0.47234190997636,0.932771669719617
"HLA-DMB|3109",0.208672855614723,7.60950135151509,0.472348707882869,0.932771669719617
"RNF128|79589",0.299231788247454,-0.54264412501467,0.472475296414688,0.932911585630416
"CD99L2|83692",0.130122621281619,5.45660830025547,0.472565359066769,0.932979355987212
"RGS6|9628",0.289157653361937,1.28403583931319,0.472716368836925,0.932986134505365
"EDC4|23644",0.142391899470122,5.87887897238213,0.472724084532768,0.932986134505365
"VAPA|9218",-0.105014202926692,7.25696812634017,0.472736014263353,0.932986134505365
"QTRT1|81890",0.12959528810324,5.2746017064816,0.472816836022902,0.933035628548848
"MXI1|4601",-0.139641805944061,5.79069845514863,0.472968006965536,0.933223918494535
"LOC100272146|100272146",-0.209796856797427,0.949317271648238,0.473068483495867,0.933312149546655
"HIST3H2A|92815",0.255060449370999,4.8707192648067,0.473198995980878,0.933324750808821
"TRIB3|57761",-0.240004671680173,5.25994094491311,0.47320912584481,0.933324750808821
"C19orf42|79086",0.114858115167785,6.1693196642135,0.473244732044481,0.933324750808821
"RAB11FIP4|84440",-0.224069283346988,6.21586710816511,0.473333383887433,0.933324750808821
"COG7|91949",0.117028640972352,5.03103648407124,0.473353674848613,0.933324750808821
"PAM|5066",-0.205005509424173,6.82772990078796,0.473463538139157,0.93338988556571
"CCDC66|285331",-0.155178826571656,3.24123934040535,0.473533899560234,0.93338988556571
"GAPVD1|26130",0.111051081712499,5.16802077234303,0.473554003359064,0.93338988556571
"APOBEC3C|27350",0.153770273577087,4.7355026990633,0.473644365866267,0.933458070866545
"TXN|7295",-0.174850607811933,6.91092269620286,0.473800426664703,0.93365570302729
"CANX|821",-0.113778378304216,9.52834204980731,0.47402225134175,0.933982865563062
"CINP|51550",-0.174612860369228,4.81267040838174,0.474078309612537,0.933983374093061
"SIK1|150094",0.188396879630734,5.2320746593958,0.474180854094532,0.934075454376165
"C1D|10438",-0.149263374813208,4.59070114588818,0.474329276720782,0.934257876412386
"GRK4|2868",0.159938650942785,1.93664548709303,0.47439507280803,0.93427753014011
"SFRS5|6430",-0.111899429004147,7.12242700358089,0.474543750502206,0.934285965245902
"PLAUR|5329",-0.151658136122069,5.77244470074705,0.474620875880348,0.934285965245902
"DDX50|79009",-0.0898548445329972,5.31380600066953,0.474621438016186,0.934285965245902
"DUOX2|50506",0.308717498798569,-0.296411144866618,0.474622628897473,0.934285965245902
"SS18|6760",0.162482112080251,6.40785760652809,0.474746953669788,0.934304212568045
"TMEM179B|374395",0.148098072595945,7.286300858105,0.47474739425259,0.934304212568045
"TRIM32|22954",0.10345826190082,4.61906975928137,0.474828954018943,0.934304212568045
"PRR5-ARHGAP8|553158",0.202679081217724,1.47240548786765,0.47503607050388,0.934304212568045
"SNAI3|333929",0.18821629312844,0.831397665042018,0.475222595347649,0.934304212568045
"EHHADH|1962",0.175247273828082,4.30345153622757,0.475245083079799,0.934304212568045
"NUP214|8021",0.113171919130596,6.47186215321803,0.475257669701782,0.934304212568045
"GSTO2|119391",-0.223000017955188,4.53685843871943,0.475272652297861,0.934304212568045
"SNORA76|677842",0.421563293370922,-1.682413232804,0.475347568926853,0.934304212568045
"ZNF345|25850",-0.173251907084492,2.81117115347343,0.475350303713186,0.934304212568045
"C1orf133|574036",0.266894519286094,2.05075108385101,0.475352778776635,0.934304212568045
"PHF16|9767",-0.132521618604667,4.57447155231592,0.475493945432923,0.934304212568045
"SAMM50|25813",-0.123141006645268,5.84181106899066,0.475531526594938,0.934304212568045
"ROBO1|6091",0.211338310447281,4.59979820485573,0.475537268572131,0.934304212568045
"FOXO3B|2310",-0.155729516683279,4.71747014930768,0.475703857269022,0.934304212568045
"JOSD1|9929",-0.0963441274680471,6.02637741961139,0.475729427749742,0.934304212568045
"CYP17A1|1586",-0.370578142066179,1.2280240092354,0.475763628803511,0.934304212568045
"FAM167A|83648",0.308376474095439,2.49905262598784,0.475765952557952,0.934304212568045
"APOBEC4|403314",0.464523712833116,-1.46624795159192,0.475775892317959,0.934304212568045
"LMBRD2|92255",0.166422485322947,2.16694168286026,0.475801558318431,0.934304212568045
"TADA3|10474",0.115094123997999,7.42956957626927,0.475882489800932,0.934304212568045
"KLHL35|283212",0.270658314611438,3.67222920955925,0.475905635768902,0.934304212568045
"TSSK6|83983",0.183302489381628,1.4475776630549,0.475915743598707,0.934304212568045
"MYST4|23522",-0.152908449920806,5.84529640944094,0.476056389766988,0.934470722636313
"LOC401431|401431",0.19781829942032,0.73039247599958,0.476193670843842,0.934630588952183
"TLK2|11011",-0.130677065866953,4.33621187016163,0.476372513974173,0.934871982518432
"DNAJB14|79982",-0.131956486830557,3.11393957584263,0.47648545534209,0.934960732806862
"PPIL4|85313",-0.119983231482341,4.99256945884741,0.476591251808513,0.934960732806862
"HPCAL4|51440",0.375270740517765,-0.257948318197021,0.476637321543896,0.934960732806862
"ATP6V0D1|9114",-0.115732078109169,6.71037427906118,0.476650312739941,0.934960732806862
"OR3A2|4995",0.707915290744849,-1.21996784867381,0.476736606325007,0.934960732806862
"ZNF329|79673",-0.145456781943616,3.81333715712241,0.476752888905877,0.934960732806862
"PPIL5|122769",-0.179282103894759,3.69669060362939,0.476940652232606,0.935219381099971
"PPP6C|5537",0.0923352973876052,6.06491474744454,0.477105292084754,0.935432631945017
"ZDHHC8P1|150244",-0.403583849834662,2.83724603825608,0.477318744461431,0.935670403430304
"FAM133A|286499",0.542368556147333,1.43870374361411,0.477338366285779,0.935670403430304
"GEMIN6|79833",-0.175833601976929,3.90646218051525,0.47748606477829,0.935710104727725
"VPS13A|23230",0.119879973470416,3.70598921147217,0.477651972338858,0.935710104727725
"IPO7|10527",-0.11961116155511,7.21251559607215,0.477669524182742,0.935710104727725
"MPPED2|744",-0.247990097308457,5.15710322876676,0.47766960426416,0.935710104727725
"HOXD8|3234",0.250685595280421,4.99048795275956,0.477689161323374,0.935710104727725
"LY9|4063",0.25752966808182,1.1711833961821,0.477751532740004,0.935710104727725
"TERT|7015",0.325483477215795,-0.193454909310523,0.477788335286488,0.935710104727725
"BREA2|286076",0.259080281219191,-1.14936835092757,0.477880255810991,0.935710104727725
"RIOK1|83732",-0.140859555371047,4.8566742102478,0.477893047497557,0.935710104727725
"YAP1|10413",0.130774542179609,7.52569378198695,0.477917653561795,0.935710104727725
"ZNF670|93474",-0.139077161791838,2.33795456202794,0.478108169096813,0.935973629747655
"CCDC109B|55013",-0.195492407880458,5.00970581799969,0.478221383891199,0.935985856936136
"PDIA3|2923",-0.121137173624962,8.78449653992693,0.478226254541632,0.935985856936136
"ROPN1L|83853",-0.397334579470664,1.76997955614441,0.4783409533432,0.935986180023644
