"","logFC","logCPM","PValue","FDR"
"IFT20|90410",-0.140348249662301,3.65716071176821,0.535423721003406,0.938474452420457
"RBM27|54439",-0.101728034957083,5.64037584524915,0.535599155653769,0.938474452420457
"EIF1B|10289",-0.114043797861918,5.64483409013001,0.535612475138948,0.938474452420457
"EGFL8|80864",0.228815140527961,2.22570993164517,0.535618096593499,0.938474452420457
"TUBA1A|7846",0.202532087633148,7.72236646166927,0.535624410762889,0.938474452420457
"CCDC78|124093",-0.414473741209082,4.17216087407938,0.535674236098,0.938474452420457
"CCL22|6367",0.310182100641469,-0.32425324338928,0.535689156461543,0.938474452420457
"C20orf112|140688",0.113619184623294,7.06795220218415,0.535806549810413,0.938474452420457
"SPC25|57405",0.199266721999866,3.32646819580258,0.535834404406608,0.938474452420457
"RASGEF1A|221002",-0.286193864336267,3.94735226825147,0.5358408315949,0.938474452420457
"PIPSL|266971",0.126122580453877,3.05302538133199,0.53586285853885,0.938474452420457
"MS4A1|931",0.593610792504312,-1.00339379873839,0.535877460648079,0.938474452420457
"DUSP28|285193",-0.127650995411014,3.22069599204091,0.535884328080938,0.938474452420457
"SMG7|9887",0.116992974115921,7.61258418721753,0.535994310832443,0.938474452420457
"TEX9|374618",0.22641158867321,2.03766719818252,0.536006460337781,0.938474452420457
"LOC100132215|100132215",0.261859906855527,-0.237679145525737,0.536017451089628,0.938474452420457
"PRDX6|9588",-0.103053864454403,8.78477783919255,0.536041585737884,0.938474452420457
"SCNM1|79005",-0.0959027810810588,4.94121939731808,0.536106298122889,0.938474452420457
"UBN1|29855",0.115957915353059,6.20804415862478,0.536110651081635,0.938474452420457
"GK5|256356",-0.135762306132048,4.78434041241537,0.536201871303357,0.938474452420457
"OLFM1|10439",-0.361804537056693,2.96478309856866,0.536206619051952,0.938474452420457
"TLE4|7091",-0.286284319002253,4.24075216413691,0.536238406238173,0.938474452420457
"PTPLB|201562",0.14187404955558,4.44466312609007,0.536494966097531,0.938530665410442
"C3orf18|51161",-0.130482503812992,3.05374527531761,0.53649673679438,0.938530665410442
"PHKA1|5255",0.145222646586269,3.99828392932213,0.536639247172868,0.938530665410442
"ARF1|375",-0.116468339305778,9.52005428310725,0.536726331036564,0.938530665410442
"PRRC1|133619",-0.109442244811778,6.04939610053675,0.536727086609535,0.938530665410442
"FAM83G|644815",0.182030697849465,2.93209904159492,0.536747077286863,0.938530665410442
"HNRNPUL2|221092",0.0964341925255571,7.29737611079807,0.536750135142827,0.938530665410442
"ZNF519|162655",-0.204377992348274,1.65804662023601,0.536823628948747,0.938530665410442
"MRPL44|65080",-0.122876057678589,5.33633950383913,0.53688326794962,0.938530665410442
"ZNF524|147807",0.167392881674182,4.35242366775423,0.536945628105286,0.938530665410442
"NEK4|6787",0.108308225534492,4.92376186786984,0.537043506404121,0.938530665410442
"TMEM42|131616",0.159371528363631,3.73910227055157,0.53709892616926,0.938530665410442
"LST1|7940",-0.228089450300212,2.39115414778943,0.537167473002011,0.938530665410442
"USP30|84749",-0.113928374182861,4.65809133721388,0.53720809182377,0.938530665410442
"AGTRAP|57085",-0.13457523815142,6.16031731784676,0.537237612340258,0.938530665410442
"CCDC12|151903",0.0979760448446201,4.91060549327606,0.537280751998058,0.938530665410442
"SMAD7|4092",0.182362380616031,4.30086170991687,0.537324948184135,0.938530665410442
"BMI1|648",-0.119038290699266,6.17550988098082,0.537454248220556,0.938530665410442
"MRAS|22808",0.236987056864971,4.81830768123432,0.537493999929076,0.938530665410442
"RPS23|6228",-0.187854381128567,9.36028387065676,0.537739085125609,0.938530665410442
"ZNF398|57541",0.0954184348553912,4.80565016034384,0.537779766427587,0.938530665410442
"AADAT|51166",0.232897656573194,1.64859603618058,0.537864048414989,0.938530665410442
"BCL11A|53335",0.249171074986189,5.12404371353315,0.537906903128077,0.938530665410442
"RPL13|6137",-0.199893730494231,10.8246646468666,0.537935041391421,0.938530665410442
"PMS2L2|5380",0.148831864134988,2.96899960748369,0.537942941760156,0.938530665410442
"CA11|770",-0.253042553719121,4.14670231849949,0.537947002840975,0.938530665410442
"C6orf118|168090",-0.545652062004231,1.48729281765202,0.537948759311259,0.938530665410442
"C17orf96|100170841",-0.24032120986326,3.63911121051176,0.537998755283294,0.938530665410442
"ING3|54556",0.127213525656557,3.81438897825921,0.538049557682501,0.938530665410442
"PODNL1|79883",0.292459468586033,3.93117032543134,0.538119523979707,0.938530665410442
"MFSD1|64747",0.100253478687556,5.49748852822697,0.538120045736215,0.938530665410442
"ZNF600|162966",-0.16748548885017,3.45295134637642,0.53821982968002,0.938530665410442
"ZFP82|284406",-0.131841406712102,3.25954202048844,0.53824656589327,0.938530665410442
"BCL2|596",-0.237899640224236,3.85210675014211,0.538456142679558,0.938530665410442
"BEX1|55859",-0.628843400004943,2.92905047882722,0.53853801703734,0.938530665410442
"OSGIN2|734",-0.107974103489653,4.76232511244066,0.538621021897479,0.938530665410442
"AP1G2|8906",-0.141625856680895,6.48545152802965,0.538641296221498,0.938530665410442
"BRP44|25874",-0.142631241517472,5.55809533811842,0.538651973239773,0.938530665410442
"PDIA2|64714",0.417149406694338,1.70379090392363,0.53869690422564,0.938530665410442
"ZMYM4|9202",0.113340570927928,6.67250773793678,0.538732286394035,0.938530665410442
"SUPT3H|8464",-0.159183737607086,2.83938320322919,0.538739075456205,0.938530665410442
"PLXNA1|5361",-0.14375759179761,7.04078365141041,0.538825089647959,0.938530665410442
"CPOX|1371",0.113292382269144,4.3974548704041,0.538890036936963,0.938530665410442
"BICD1|636",0.160955539520045,5.1924534831892,0.538896140335818,0.938530665410442
"ISYNA1|51477",0.196861101650536,8.04777490800239,0.538957756371835,0.938530665410442
"SIN3B|23309",0.129777440300614,6.80170574515858,0.538988035059475,0.938530665410442
"DDOST|1650",0.112890918838421,8.37203699427014,0.539159485291588,0.938530665410442
"TMCO3|55002",-0.128775689186695,5.14918099658814,0.539202405152847,0.938530665410442
"NLRP11|204801",-0.455416901339359,-0.954591305610575,0.539226871200474,0.938530665410442
"FAM55C|91775",0.207304190830427,2.98057961584585,0.539239434020371,0.938530665410442
"ZNF408|79797",0.0971437212683223,4.39130347878801,0.539435837709515,0.938530665410442
"UBXN4|23190",-0.0976515571091892,7.26941077025517,0.539436503813033,0.938530665410442
"ZC3H3|23144",-0.167534362942881,6.85756980924094,0.539460350363009,0.938530665410442
"PAXIP1|22976",0.0879955777250937,4.84773784613276,0.539472327030472,0.938530665410442
"DPH3|285381",-0.113932600320101,4.73753283838126,0.539565398543919,0.938530665410442
"RERG|85004",-0.307803240055238,4.83693574396996,0.539627089652502,0.938530665410442
"ANKRD10|55608",0.164472022345664,5.35536877764444,0.539647518860177,0.938530665410442
"MGC87042|256227",0.302137543606246,-0.821627956760853,0.539698932827775,0.938530665410442
"RNF5|6048",0.120823960397984,6.80413454290122,0.539705151198717,0.938530665410442
"MUM1L1|139221",0.299891660546232,2.16060512945867,0.539766968522711,0.938530665410442
"MIOX|55586",-0.597455745091637,-2.12034160084841,0.539811289410246,0.938530665410442
"QTRT1|81890",-0.177366352037652,5.5090925263355,0.539819711791428,0.938530665410442
"CCDC24|149473",-0.153598006749631,4.27728783596349,0.539988627401327,0.938724795487727
"C6orf89|221477",0.110247444185755,6.86030434123362,0.54009707063615,0.938813769410484
"GLTSCR1|29998",0.133462198124602,5.50346831907886,0.540229909309746,0.938898187477052
"LOC100287718|100287718",-0.74409255927408,1.0873820476022,0.540290080180279,0.938898187477052
"ATXN7L1|222255",0.144576449846046,4.07262331080548,0.540317438172979,0.938898187477052
"PRND|23627",-0.393995440899317,-0.666864191178605,0.540416306636164,0.938902166217974
"ACOT9|23597",0.127997197582181,4.33040850464178,0.5405252252377,0.938902166217974
"GALNT3|2591",-0.173870540633504,6.38709178570137,0.540643543789202,0.938902166217974
"ALAD|210",-0.130087372448278,5.63435262689981,0.540703535061155,0.938902166217974
"EXOSC8|11340",0.122639785459724,4.045095684683,0.540717024454477,0.938902166217974
"DND1|373863",0.154740477973745,2.6891925781197,0.540744631550123,0.938902166217974
"GPRIN2|9721",0.234783249972756,3.83419265719944,0.540788158195703,0.938902166217974
"GLB1|2720",0.115483443003249,6.98374501094423,0.540845161470441,0.938902166217974
"C9orf114|51490",0.121056284219106,4.74650586427393,0.54107683572158,0.938902166217974
"RAPGEF4|11069",0.189865765103736,1.51152348888805,0.541086731206806,0.938902166217974
"SIGLEC7|27036",0.196619290434904,1.23226334334646,0.541126232763898,0.938902166217974
"ZNF2|7549",-0.108259938001776,3.15692200663507,0.541141488384653,0.938902166217974
"RXRB|6257",0.107169170170878,6.05984254068258,0.541176524996096,0.938902166217974
"TSEN15|116461",0.121497681953028,5.47499212611684,0.541242158069228,0.938902166217974
"CRCP|27297",-0.0884091613490593,5.50230288415354,0.54125402689605,0.938902166217974
"MZF1|7593",0.144193397881681,4.93946831747843,0.54130744791037,0.938902166217974
"PFDN2|5202",-0.122933083908525,5.23566353998194,0.541381061361546,0.938902166217974
"BTBD19|149478",0.234478256552613,0.992620099675444,0.541518019088274,0.938902166217974
"GPR89C|728932",-0.203019153516093,3.03378006161457,0.541645394689709,0.938902166217974
"GLIPR2|152007",-0.263517960428361,5.53074632864638,0.541666280539354,0.938902166217974
"PAQR3|152559",-0.149741556801385,3.56111699154404,0.541696944520075,0.938902166217974
"CDK5R1|8851",0.193744387638165,1.16949849761284,0.541707513417837,0.938902166217974
"DNAJC14|85406",-0.0834486827749283,5.88858033645206,0.541725503578019,0.938902166217974
"ADSSL1|122622",0.201693261777001,3.29621969442221,0.54173689770968,0.938902166217974
"DCAF5|8816",0.101737828573878,6.38147003770088,0.541751417653067,0.938902166217974
"CCDC28B|79140",0.169638812460231,2.41711052504029,0.54184237524628,0.938960547739431
"UBE2S|27338",0.195393106964804,5.1610239224309,0.54192898023148,0.93901137506818
"A1BG|1",-0.229084474398164,2.17032563579946,0.542119496490647,0.939028747551956
"PPIL1|51645",0.140952397257314,5.53033053696236,0.542134027913611,0.939028747551956
"PLCB3|5331",-0.112147525652446,5.61313192970046,0.542143514946743,0.939028747551956
"ALG11|440138",-0.203185914104534,0.440415708646277,0.542255260165816,0.939028747551956
"AQR|9716",0.1139777332957,5.54622177581901,0.542260296781988,0.939028747551956
"UBE2H|7328",-0.114507139649674,7.29365158626111,0.542282658238604,0.939028747551956
"B3GNTL1|146712",0.164098297589155,3.02617379602782,0.542385170172141,0.939058188520467
"STEAP1|26872",0.245999207220249,4.21234793805908,0.542469116482047,0.939058188520467
"TCEAL8|90843",0.141278150544954,5.75359230826324,0.542527135321398,0.939058188520467
"TP53I3|9540",-0.17086780699384,4.60901651927116,0.542528768628598,0.939058188520467
"MTX3|345778",0.131090635978425,4.30053704309792,0.542739507835144,0.939323786652295
"RNASE4|6038",-0.226007551102617,3.33214676463092,0.542815812124384,0.939356685642736
"ZNF286A|57335",0.132853727061504,3.71612718449238,0.542930187311247,0.939455453400306
"NEIL2|252969",0.162411349984316,4.66582542898148,0.543130367899747,0.939527529576989
"RYR3|6263",0.457028927007504,1.53483664122322,0.543438376961471,0.939527529576989
"FMO5|2330",0.202402129285064,0.917582931813816,0.543443549786392,0.939527529576989
"RANBP9|10048",0.109564845137485,5.91111435650571,0.543453388703356,0.939527529576989
"CCNL1|57018",0.140194225625443,6.29985961971217,0.543525989072593,0.939527529576989
"DCLK2|166614",-0.215112576856594,3.23861245504227,0.543549756411345,0.939527529576989
"DOK4|55715",-0.131298213373876,4.66044952809542,0.543598230483353,0.939527529576989
"AQP9|366",0.37040542532162,5.01711693374322,0.543612408358105,0.939527529576989
"GABRE|2564",-0.284929974469937,4.76465280412228,0.543687053966778,0.939527529576989
"MST4|51765",0.185214402087365,3.69638511763657,0.543738565443884,0.939527529576989
"RPS27A|6233",-0.139336028000677,8.28444221393086,0.543861847088209,0.939527529576989
"LRRC43|254050",-0.387670855647047,2.04726531470184,0.543891696742944,0.939527529576989
"ATP6V1E1|529",-0.124731355547495,6.12473096939289,0.544132738339821,0.939527529576989
"FHL3|2275",-0.163891983340694,4.83602293363953,0.544416529815934,0.939527529576989
"CMKLR1|1240",0.190904507449723,2.70228137930003,0.544421416445091,0.939527529576989
"ORAI3|93129",0.120079367267036,5.17284608648071,0.544472376771605,0.939527529576989
"ST8SIA1|6489",-0.288126758307478,0.593286371752473,0.544500885653491,0.939527529576989
"BCL2A1|597",0.248921280711091,1.35298666127105,0.544566926287092,0.939527529576989
"DNAJB1|3337",-0.122065311359108,7.9540911826016,0.544613458649811,0.939527529576989
"ANAPC7|51434",0.109915613287791,6.14020988327759,0.544689683735461,0.939527529576989
"CSF1R|1436",0.20298468824813,6.03886890972479,0.544728982657813,0.939527529576989
"ARL6|84100",-0.224764122316716,2.41903568333382,0.5447544306821,0.939527529576989
"RSPH4A|345895",-0.485717029751196,3.02031040236525,0.544857181150653,0.939527529576989
"CXorf21|80231",0.20956973382732,0.484421995957292,0.544892075985485,0.939527529576989
"C10orf55|414236",0.230989634795096,-0.0775529415730974,0.544937113273368,0.939527529576989
"BDNFOS|497258",0.185976767440308,2.26561185298796,0.544971349382158,0.939527529576989
"MUSTN1|389125",0.212394938914711,0.833793316402745,0.544993040880397,0.939527529576989
"EIF4G3|8672",0.127836258262105,6.22259201955921,0.545045481830294,0.939527529576989
"TCF7|6932",-0.245244556573604,4.99607499831691,0.545053935775316,0.939527529576989
"PPP5C|5536",0.106689325110777,6.31591206668189,0.545071851449779,0.939527529576989
"TRAP1|10131",0.153742026235074,7.43597942866142,0.545095830976671,0.939527529576989
"SATB2|23314",0.270400872420363,1.02432955879213,0.545100356946606,0.939527529576989
"RABAC1|10567",-0.145923003898847,6.51737500603392,0.545189468059918,0.939527529576989
"MT1E|4493",0.310661087915827,5.87868579531501,0.545205374887645,0.939527529576989
"AXIN1|8312",0.116419904131037,5.72698007025594,0.545213281338467,0.939527529576989
"ATAD2|29028",-0.171326166827493,5.9953019953909,0.54531012891481,0.939527529576989
"TMEM17|200728",-0.182723954198911,1.98707599647455,0.54548448832735,0.939527529576989
"DEPDC7|91614",0.290904691555525,0.174330297623522,0.545522238493083,0.939527529576989
"FER|2241",0.207733105161086,1.13782331999966,0.545597344691799,0.939527529576989
"PCDH7|5099",-0.271004143686306,5.68506413605289,0.545612235728493,0.939527529576989
"GPN1|11321",0.109038349058617,5.93432125878069,0.545650703136905,0.939527529576989
"KRT79|338785",0.530725566899917,-1.94248017255685,0.545652796940887,0.939527529576989
"C11orf83|790955",-0.134284283750438,4.92450393378572,0.545657436518524,0.939527529576989
"CDK8|1024",0.136915431760943,3.23643146708292,0.545682750941025,0.939527529576989
"PIM3|415116",0.136210009032907,5.94710432001734,0.545687043011616,0.939527529576989
"AP3B1|8546",0.119940198272412,5.52501590856552,0.545873661380202,0.939527529576989
"MAN2B2|23324",0.13197212337652,5.94849436078331,0.545874151501201,0.939527529576989
"ZNF260|339324",-0.107425608550712,5.14532099991777,0.545879861417532,0.939527529576989
"ATL3|25923",0.145301657564404,4.96812509227408,0.545992853118311,0.939527529576989
"SATB1|6304",-0.270136530622025,4.55093081893963,0.546016160972419,0.939527529576989
"ABCC9|10060",0.265572856910222,2.15967216510902,0.54610861372736,0.939527529576989
"FKBP4|2288",-0.120013389004952,8.02329114742954,0.546136819776926,0.939527529576989
"ZNF365|22891",-0.266024367652818,0.296792921291713,0.54622294877977,0.939527529576989
"C21orf58|54058",-0.253469865191534,4.15972815797772,0.546293981916587,0.939527529576989
"KIF2A|3796",0.129232204454833,5.05888100639603,0.546503547658436,0.939527529576989
"TESK1|7016",-0.0924244762219448,5.96778568481891,0.546515213499813,0.939527529576989
"NUP50|10762",-0.103227267413309,5.62096253978357,0.546639056664072,0.939527529576989
"PEX6|5190",0.135747871284396,6.0666232989713,0.546749336250807,0.939527529576989
"MTMR2|8898",-0.125750647647921,5.51964317748812,0.546987258774266,0.939527529576989
"RARS2|57038",-0.145944228109799,4.96144533129553,0.547002639751435,0.939527529576989
"HEATR4|399671",-0.264896273423637,-0.811240135612796,0.547008238089076,0.939527529576989
"TGM2|7052",-0.247867874517925,8.09374469747604,0.547021271243298,0.939527529576989
"RG9MTD1|54931",0.0961455707560003,5.44728564853644,0.547080357095258,0.939527529576989
"SAA1|6288",0.356789936595442,3.49977340391054,0.54715006345236,0.939527529576989
"NPRL3|8131",0.110754473653254,6.09336958398055,0.547152437894878,0.939527529576989
"KIAA1875|340390",0.28991321425869,2.6765774157429,0.547223646656305,0.939527529576989
"BAHD1|22893",-0.133523698278266,5.59405834951096,0.547226232169465,0.939527529576989
"MLL3|58508",0.117493499055958,7.13604738196176,0.547394975034966,0.939527529576989
"SNORD17|692086",-0.314145889441029,1.10218128016321,0.547397551444521,0.939527529576989
"SLC2A4|6517",-0.331861223091251,1.50176182552773,0.547404746372563,0.939527529576989
"GPR56|9289",-0.182504819239107,8.1907814759315,0.547475517326739,0.939527529576989
"C7orf42|55069",-0.0805150444962935,7.39551185122704,0.547563541960161,0.939527529576989
"DLEU1|10301",0.168837394634432,2.65815802364988,0.547595897460694,0.939527529576989
"FAT1|2195",0.171307149555353,6.4226010973553,0.547745855101514,0.939527529576989
"IPO13|9670",0.0918451867393831,5.83966102416622,0.547777436770012,0.939527529576989
"TMEM5|10329",0.128228900465353,4.18359690327693,0.547825874474147,0.939527529576989
"IRX6|79190",0.510289942594731,0.593706299920402,0.548040277064385,0.939527529576989
"TSPAN33|340348",0.154541112145088,4.68155253178975,0.548059042599071,0.939527529576989
"NAALAD2|10003",-0.264876869926741,0.115114203292115,0.548059283908508,0.939527529576989
"RRAGC|64121",0.128077203068364,3.96038542161155,0.548072726328122,0.939527529576989
"GSTO2|119391",0.153264533094852,4.42284980706693,0.548152362083786,0.939527529576989
"C1orf25|81627",-0.131053918120566,4.95081012891304,0.548264034015131,0.939527529576989
"SLC25A23|79085",-0.18688813888384,7.73580908951844,0.548395993934619,0.939527529576989
"ARHGEF7|8874",0.123795393181849,5.64678379521728,0.548477440990271,0.939527529576989
"CSDA|8531",0.133431572161655,8.07185238007004,0.548590116653906,0.939527529576989
"CSDAP1|440359",0.188951636791185,2.58959860370905,0.54869026701386,0.939527529576989
"IFFO1|25900",0.182107341215165,1.99443267712909,0.548710113235628,0.939527529576989
"KIAA0415|9907",0.142385270887817,5.11565204139713,0.548710950716449,0.939527529576989
"SYTL3|94120",0.243448007728287,2.77860426954846,0.548780955358566,0.939527529576989
"ZNF828|283489",-0.125504520290909,5.27231369172109,0.548822370622004,0.939527529576989
"ETV3|2117",-0.127798986105171,3.62676378757355,0.548839732603489,0.939527529576989
"RCN2|5955",0.149785189059994,7.36099332483091,0.548862012885168,0.939527529576989
"CLIC1|1192",0.116509884332783,8.50324820123176,0.548878210419764,0.939527529576989
"C1orf183|55924",0.204260725523108,1.06201158224376,0.548890273784983,0.939527529576989
"SMYD4|114826",0.130838828268274,3.47169119086474,0.548983688232105,0.939527529576989
"C12orf10|60314",-0.118006905639242,5.74263734420969,0.549039351343095,0.939527529576989
"WHSC1L1|54904",0.117966728944178,5.55995613361059,0.549064709018981,0.939527529576989
"ASPG|374569",-0.373897664423603,0.811150473915626,0.549180100699594,0.939527529576989
"MPP6|51678",0.15229872458495,1.99109235277419,0.5492199188206,0.939527529576989
"ZNF469|84627",-0.238691439619607,4.52780504827173,0.549276896864201,0.939527529576989
"SEMA3G|56920",0.241378427346779,2.33100407148269,0.549304084200319,0.939527529576989
"SYT12|91683",0.217972441522594,4.10807559595736,0.549310003065739,0.939527529576989
"SNHG1|23642",0.141147974203645,6.11756999430383,0.549319536261415,0.939527529576989
"FAM189B|10712",0.101371415451992,6.45916951937552,0.549375811789679,0.939527529576989
"C19orf46|163183",0.199577205303457,3.90745319685787,0.549427977092068,0.939527529576989
"CD180|4064",0.179073046423512,2.25584610829506,0.549447839767442,0.939527529576989
"YAF2|10138",-0.119203571780924,4.02622680976932,0.549529091380448,0.939527529576989
"PLEKHA2|59339",-0.120340413299294,5.63833207409287,0.54955644023994,0.939527529576989
"MYO1B|4430",-0.152166554847346,4.6953093637731,0.549724220224572,0.939527529576989
"CDC42SE2|56990",-0.117230795219078,5.91410605970866,0.549760760597979,0.939527529576989
"ZMPSTE24|10269",-0.111731037503983,6.25697306892222,0.549860600020848,0.939527529576989
"USP28|57646",-0.14625105804591,5.86863765608113,0.549934527206798,0.939527529576989
"C16orf52|730094",-0.11374917347735,3.68037427700896,0.549953282122361,0.939527529576989
"SND1|27044",0.103367320752113,8.44379977670103,0.54998491479872,0.939527529576989
"EFHA1|221154",0.109353609386214,5.16471187133093,0.549995125462512,0.939527529576989
"MTCP1NB|100272147",-0.138256139962299,4.11436981369895,0.550126267545644,0.939527529576989
"NFXL1|152518",-0.1714325860192,3.78859674974164,0.550214166365679,0.939527529576989
"CHST4|10164",-0.316602134782825,2.32238685710226,0.550304372678714,0.939527529576989
"ZNF589|51385",0.143428258366869,4.35047009930755,0.550305059508411,0.939527529576989
"CNOT8|9337",-0.1074232527291,6.30475090211275,0.550360801248406,0.939527529576989
"RNASE2|6036",-0.255598490234705,-0.168916155015001,0.550409812561601,0.939527529576989
"TMEM182|130827",-0.141561941439382,3.22922947811288,0.550435825831792,0.939527529576989
"ZNF658|26149",-0.183895524130815,1.74374591175005,0.550445948681938,0.939527529576989
"MYL5|4636",0.219555245056889,2.93987849217703,0.550495884405654,0.939527529576989
"TRIM68|55128",0.167780781197315,3.87086179329251,0.550568083483109,0.939527529576989
"NEB|4703",-0.287068133758779,-0.255297700274396,0.550584361317447,0.939527529576989
"ADO|84890",0.0940500458169743,5.42495451320974,0.550596266303784,0.939527529576989
"TAF5|6877",0.134519551217357,2.63585445355829,0.550699247297662,0.939527529576989
"MTL5|9633",-0.184672809933195,4.60821698140988,0.550768353617521,0.939527529576989
"CACNA1I|8911",0.368062467956964,-0.493468055159332,0.550862800407024,0.939527529576989
"PIM1|5292",0.164738707238648,5.47941383635621,0.550887296917127,0.939527529576989
"UACA|55075",0.12839162575598,6.19247688307517,0.550934150811306,0.939527529576989
"BHMT2|23743",-0.40326503106831,0.554124448729678,0.550964508025271,0.939527529576989
"BAZ2B|29994",-0.12867798745684,5.33144487836006,0.55110438328536,0.939527529576989
"GPC5|2262",-0.424282057364246,-0.331844033285417,0.551161098924961,0.939527529576989
"B4GALT6|9331",0.219145989712078,2.12730163844452,0.551168171449701,0.939527529576989
"MRPS18C|51023",-0.131184303344537,3.95379045518661,0.551190319070324,0.939527529576989
"PRMT1|3276",0.124207453151609,7.38515009801979,0.551215827780039,0.939527529576989
"MLH3|27030",0.113344228530042,4.197404858331,0.551315744491652,0.939527529576989
"MVK|4598",0.120762444090155,4.19100473612664,0.55131597882138,0.939527529576989
"LRRC4C|57689",0.327645900286358,1.58207097575418,0.55135812834588,0.939527529576989
"MPG|4350",-0.139491788361877,5.50125981297192,0.551481007309018,0.939527529576989
"SLC10A3|8273",0.139761026227098,5.97587393737853,0.551486864550709,0.939527529576989
"GOLGA2|2801",0.111514968905406,6.21738268922991,0.551489387446145,0.939527529576989
"C5orf22|55322",-0.112169096769,5.42686105989713,0.551508829494591,0.939527529576989
"CNOT10|25904",0.0935842383789567,5.39976251167992,0.551581669391263,0.939527529576989
"PEF1|553115",0.109889956263245,6.42054129238669,0.551667762447823,0.939527529576989
"EPHX4|253152",0.237168268523047,3.7853488615496,0.551705451361106,0.939527529576989
"MEF2A|4205",-0.103448754536593,6.08157827395587,0.551836816986847,0.939527529576989
"SCN4A|6329",0.371771251953323,-1.52377753225606,0.551840559500775,0.939527529576989
"PTRH1|138428",-0.186509297696243,4.3265130565851,0.551864275233788,0.939527529576989
"UQCRC1|7384",0.108208551956777,8.24135367487344,0.551866274878398,0.939527529576989
"MEF2B|100271849",0.191606683810543,2.34460196869591,0.55189844054256,0.939527529576989
"MPP5|64398",0.124087251121505,5.34512948146482,0.551904079220804,0.939527529576989
"ONECUT3|390874",1.20391608805162,-2.14486696618398,0.551911033052746,0.939527529576989
"C10orf41|100131213",-0.161351452607826,5.08376396931382,0.551925991827153,0.939527529576989
"WDR86|349136",0.301294784724299,2.8265484941723,0.552060038668486,0.939527529576989
"RORC|6097",0.232473505240073,5.079622770703,0.552072918170871,0.939527529576989
"CDS1|1040",-0.189706691178279,5.27993605775064,0.552083453488546,0.939527529576989
"ASXL1|171023",0.106795830245902,6.94090670402881,0.552192369505461,0.939615350082205
"KLC2|64837",-0.144267416578175,5.60570021164253,0.552451525146949,0.939660951979173
"RPL36A|6173",0.121286410267616,3.2275709469841,0.552518425216367,0.939660951979173
"ACN9|57001",-0.167735349316629,4.59768672437086,0.552581107784371,0.939660951979173
"TAF1D|79101",-0.14085953986236,5.50277437138735,0.552753440046406,0.939660951979173
"PLCG1|5335",-0.131091564329806,5.79273678514887,0.552756343524186,0.939660951979173
"HEY1|23462",-0.202051254004541,1.30664433614205,0.552756627269931,0.939660951979173
"RBM39|9584",0.0914750153221776,7.43645347624771,0.552795034826448,0.939660951979173
"ZNF263|10127",0.0991435425341537,4.86443355853174,0.552897413884375,0.939660951979173
"MBOAT2|129642",-0.181967622539769,4.37960585103001,0.552905467313241,0.939660951979173
"KCTD6|200845",-0.12905093273984,4.07601364892542,0.552950260687032,0.939660951979173
"SPG7|6687",-0.105947271527861,5.47242234146506,0.55302170246421,0.939660951979173
"ProSAPiP1|9762",-0.158812783288719,7.20737383802508,0.553033732951691,0.939660951979173
"FOXRED1|55572",-0.125950698999547,5.00498391553814,0.553062182974873,0.939660951979173
"TSC22D2|9819",-0.116506185410438,4.91567777783462,0.55306807831291,0.939660951979173
"CRLF3|51379",0.110783344536665,3.50842690457054,0.553078876889236,0.939660951979173
"FBXO22|26263",0.112633484468395,4.35474418210503,0.553153595154412,0.939690518345932
"GDE1|51573",-0.105373263273738,6.68765476943691,0.553232994243625,0.939728029488627
"CROCCL2|114819",0.189139811051206,1.84626538014648,0.55332022655891,0.939754564776473
"HSD11B1L|374875",0.187546936865101,2.98565221162687,0.55340465004832,0.939754564776473
"ALG10B|144245",-0.133882618196645,4.14419278734876,0.553462962143027,0.939754564776473
"ZBTB24|9841",-0.123122683990603,4.15279162172213,0.553486283199358,0.939754564776473
"NCRNA00093|100188954",-0.409122663392494,-1.06325099486398,0.553535213909509,0.939754564776473
"TSPYL1|7259",-0.114694332105157,6.78726499039385,0.553704860463812,0.939867239259526
"UMPS|7372",0.0896478390261793,5.29778588816177,0.553720899965713,0.939867239259526
"CSDC2|27254",0.272815944630245,1.93393155661686,0.553773560917781,0.939867239259526
"CT62|196993",-0.360349121534941,-1.15258726843546,0.553831895371735,0.939868949862292
"RNF145|153830",-0.131755683781073,5.91927287654605,0.553908234820443,0.939901211952097
"MYBL1|4603",0.204978366568265,2.8077799085531,0.55413821190415,0.939946908241263
"ZNF174|7727",-0.116837296765051,4.01486775845603,0.554219382366562,0.939946908241263
"RNF126P1|376412",0.397055808258695,-0.793690109656744,0.554315310577947,0.939946908241263
"CSPG4|1464",0.229607670828017,4.31070420548804,0.554326501737678,0.939946908241263
"ASRGL1|80150",0.231712769104963,7.35641380958863,0.554352594532533,0.939946908241263
"RBM44|375316",-0.331508015477755,-1.14203410423667,0.554468902986424,0.939946908241263
"CNPY2|10330",-0.10974004214067,6.6531140804623,0.554543382091657,0.939946908241263
"KIAA1539|80256",-0.109908266743803,3.84561284016306,0.554553352834667,0.939946908241263
"PLCB2|5330",-0.210368659046265,3.81962189651314,0.554562920785793,0.939946908241263
"BCL9L|283149",-0.121060691156366,7.9873044737781,0.554563887247081,0.939946908241263
"PDZD11|51248",-0.114980750679193,5.57956832164256,0.55459363618666,0.939946908241263
"GTF2E2|2961",0.130464428128695,4.61294169366238,0.554672193446098,0.939946908241263
"FZD3|7976",0.171272771836303,4.57025672969337,0.554680471926455,0.939946908241263
