"logFC"	"AveExpr"	"t"	"P.Value"
"OR1A1"	0.0147680989322034	0.0442085596184211	0.109316111779619	0.913234443068008
"PGLYRP1"	-0.00817375137387848	-0.117769856631579	-0.109185480725848	0.913337709681517
"GSTA4"	-0.0242251642333003	-0.177006582973684	-0.109109616890908	0.91339768233391
"RHOA"	-0.0121330378863407	0.367335873473684	-0.109029332223788	0.913461150335186
"TIMP2"	0.0164729467517449	0.195247177631579	0.108893615702714	0.913568440548202
"NDFIP1"	-0.0122287348195412	0.107661997631579	-0.108765664968631	0.913669593016606
"CCNC"	-0.0192522229900293	0.338135005513158	-0.10871024919771	0.913713402836694
"SERINC2"	0.0216385207666999	-0.0427462338026316	0.108602410321722	0.913798657343276
"BSN"	-0.0177506439272187	-0.270086927434211	-0.108484863739095	0.913891587652688
"PPARD"	0.00857056785443667	-0.0249372239736842	0.108462672240978	0.913909132004686
"HIP1"	-0.0153338362911266	-0.0329068734210526	-0.108374960148538	0.913978476629514
"PHF7"	0.00650335023429709	-0.0308353421184211	0.10831576403993	0.91402527707545
"CD40"	-0.0192850537218341	0.237595240881579	-0.108181457981282	0.91413146057772
"RUSC1"	0.01796567421336	0.0518578992631579	0.108081327577767	0.914210625535697
"RNMTL1"	0.0195125889292124	0.0605137274736842	0.108040178450121	0.914243159052386
"BCAN"	0.0120720874047857	-0.0591604138289474	0.108011250146007	0.914266030571829
"ZNF426"	0.0194160478215354	-0.0403761434342105	0.107791848082887	0.914439498281867
"ARHGAP4"	-0.0163309124406778	0.108900196184211	-0.107726590431869	0.914491094292848
"NPPA"	-0.00662276733200409	-0.0954676719736842	-0.107652296366843	0.914549835398535
"CREB3"	-0.01833238657328	0.127070622802632	-0.107586933895605	0.914601515072553
"SDCCAG8"	0.0123186447527418	0.06981875775	0.107477864910065	0.914687752680609
"HIST1H1E"	0.0161374230747758	0.103686702842105	0.107473982604872	0.914690822322916
"PTS"	-0.022638798012961	0.123871780881579	-0.10746376225636	0.914698903304885
"CCNB1"	0.0233327357676976	0.400332345223684	0.107274473002542	0.914848571356138
"ALOX12"	-0.0214316340927218	0.086162839881579	-0.106994495640747	0.915069950716991
"LLGL2"	-0.0161246767337987	-0.0963789082631579	-0.106969639382543	0.915089604997155
"ZNF337"	0.0108558481615152	-0.138179911394737	0.106965208990723	0.915093108191381
"SPRR1A"	-0.0141070891684946	-0.137878514052632	-0.106872572585063	0.915166357926467
"GMNN"	-0.0215060880019939	0.469237988921053	-0.106785726610965	0.915235029701266
"NDUFB4"	0.0116898061176472	0.111999263052632	0.106477042615988	0.91547912081865
"CD72"	-0.0226033282223324	0.471879894828947	-0.106283364822911	0.915632275211735
"CAPN5"	-0.0173342497507477	-0.0984900866315789	-0.106124972966974	0.915757528953487
"GOLT1B"	-0.021342048258225	0.343078643513158	-0.105741770621104	0.916060568042161
"GNA15"	-0.0150994542701893	0.191536103644737	-0.105704605243336	0.916089959344475
"GLS"	0.0168554824386839	-0.0230926329210526	0.105323119011476	0.916391654869525
"GLRX3"	-0.0172767690448652	0.243538510894737	-0.105267354385005	0.91643575693561
"NME3"	-0.0195889875553339	0.0467123088684211	-0.105097263029452	0.916570277167476
"ZNF652"	0.0258703567228315	-0.0191905746973684	0.105053193220796	0.916605131075568
"POLRMT"	-0.00922977154735795	-0.0703446190263158	-0.105011158996919	0.916638375233669
"LILRA3"	0.0117088752253242	0.0519820996973684	0.104744122848002	0.916849573084667
"KIF18A"	0.0210778593250253	0.439030181644737	0.104639601736991	0.916932240054611
"SH2D4A"	0.0198485500618147	0.169492104894737	0.104550012159335	0.917003098228916
"PODNL1"	-0.0156844494905286	-0.176522828328947	-0.104518986007225	0.917027637584867
"SEPW1"	-0.0217865953070787	0.101215576171053	-0.104516214249809	0.917029829840719
"CD9"	-0.0151611434007975	0.187975271302632	-0.104283606063027	0.917213808064657
"NGFRAP1"	0.0127045196520439	0.0807912068552632	0.10421562125549	0.917267580560657
"CHST4"	0.0333244352791627	0.271430485776316	0.103961481366526	0.917468595593758
"MN1"	0.0156831394546357	-0.249680303434211	0.103875710276102	0.917536438494541
"RHEB"	-0.011813208462612	0.179532987842105	-0.103815391782436	0.91758414936087
"C19ORF29"	0.0102976180029909	-0.110368364802632	0.103781279885213	0.917611131404846
"NOS1"	0.00859100885343947	-0.140416587526316	0.103723368386285	0.917656938829651
"PAPD1"	0.0125177921994019	0.156348318736842	0.103717167671144	0.917661843550724
"ZNF202"	0.0126445081984048	-0.00953885077631579	0.10362406600229	0.917735486685064
"LRP5L"	-0.016461834421735	-0.13108709825	-0.103383061790903	0.91792612361722
"MAGEA1"	-0.078796282244267	0.305324434881579	-0.103362891279899	0.917942078927416
"GRIA4"	-0.00997222548055837	-0.0557929811973684	-0.103278640895142	0.918008723167027
"CYP4F12"	-0.0142207856221336	-0.123450203171053	-0.103238413199947	0.91804054452453
"HIST1H4G"	-0.014024749556331	-0.0404909658289474	-0.103185283281848	0.918082572146567
"RP6-213H19.1"	0.0221623042701898	0.313402077381579	0.10315452485993	0.918106903239928
"LYZL6"	-0.00568400890329013	-0.000719910552631579	-0.103124106639067	0.918130965298078
"EIF3E"	-0.0139242821665005	0.03912427475	-0.10294746277479	0.918270699337458
"PSORS1C1"	0.0184448658245264	0.0827728701315789	0.102910774596366	0.918299721825329
"SMURF2"	0.0123236981984049	0.170148149092105	0.102594840647171	0.918549648584998
"CTSF"	0.0167078573858425	0.0709458969736842	0.102561255242365	0.918576217568729
"PRDX2"	-0.0182899227866401	0.00136637867105263	-0.102415915169645	0.918691195307438
"PLXNA3"	-0.0144876718654038	-0.0169296774605263	-0.102383173974663	0.918717096927492
"IFNGR1"	0.0131532884506483	0.353503265315789	0.102365366863972	0.918731184202696
"KIAA0528"	-0.0179348777188436	-0.0729383424210526	-0.102208232295187	0.918855495103969
"DEPDC1"	0.0254958554675977	0.611792176657895	0.102099263083798	0.918941703043952
"ZNF266"	-0.0197616772522432	0.0618487448421053	-0.101632882635348	0.919310677837863
"FCHO1"	0.0221759151385844	0.135725011578947	0.101564841553852	0.919364509715941
"LZTS1"	-0.0191064354366901	-0.244789104960526	-0.101539177906554	0.919384814052101
"ITSN1"	0.010307521105683	-0.0982079738552632	0.101483110129412	0.919429173443628
"PPP1CA"	0.0130061676769692	0.171873276789474	0.101470523575309	0.919439131638514
"GPR85"	0.00789922017148553	-0.0417493115789474	0.101446984541767	0.919457755220205
"AURKA"	-0.0176368959930207	0.299175153013158	-0.101437623552478	0.919465161447953
"CTNNBL1"	-0.011909968442672	-0.0146646662105263	-0.101335746025182	0.919545765373066
"ETNK1"	-0.0153435656570287	0.234721988815789	-0.101291020033793	0.91958115215249
"NRXN1"	-0.00688626403290131	-0.0269039896184211	-0.101235478569365	0.919625096257414
"SCML2"	-0.0189719189680956	0.141027322486842	-0.100892915528591	0.919896135800547
"VDAC1"	0.0129002582492524	0.0979214514210526	0.10088478874019	0.919902565917819
"MGC3196"	0.0155588683509472	0.0197576864210526	0.100717444307692	0.920034974184577
"POLM"	-0.00929962018943183	-0.0886383756578947	-0.100582624210331	0.920141649801373
"HTR2C"	-0.03104411266999	-0.101819111105263	-0.100525791381685	0.920186618885107
"HP"	0.0520354522402793	0.239322148460526	0.100377655648201	0.920303832788534
"MXRA5"	0.0268983221914256	-0.230765836815789	0.100329901906228	0.920341618798167
"SEC23A"	-0.0118478049770687	0.156464742368421	-0.100216989408004	0.920430963578044
"ZNF358"	-0.0106037061944167	-0.185614863513158	-0.100152398815316	0.920482072927046
"FPR1"	0.0141301764835496	0.361285376828947	0.100023662945338	0.920583940253726
"RAPSN"	-0.00591250171286142	-0.00795811044736842	-0.0999451886292819	0.92064603679842
"TXNRD1"	-0.0122571889312063	0.229901581184211	-0.0997067307187478	0.920834731016276
"C14ORF93"	0.00960662047756728	-0.0349775865131579	0.0996795679573804	0.920856225479544
"GPR21"	0.00969426070787624	-0.0883848971842105	0.099555721217357	0.920954228751485
"CUL1"	-0.0129533425832502	0.149823490197368	-0.0995353518568654	0.920970347694092
"ALG5"	0.0158559138464607	0.246030280842105	0.0994486729274648	0.92103893994203
"DPP3"	0.0131662795054839	0.194957104684211	0.0993052041556127	0.92115247341175
"ZNF706"	-0.0146174980727816	0.0170842341447368	-0.0992720261712292	0.921178728917461
"EPM2A"	0.0094626683668993	0.0148491258421053	0.099076852017542	0.921333182389999
"MYOHD1"	-0.0116725307328015	0.0796729683815789	-0.098991644466844	0.921400613384551
"ANXA4"	0.0175542816340978	0.100039691171053	0.0989877790624335	0.921403672376692
"GPRIN2"	0.0189422392502492	-0.109756541947368	0.0987744718073289	0.921572480668353
"FAM89B"	-0.0124683856799601	-0.0105622610921053	-0.0985740764037895	0.921731073988363
"UPF3B"	0.0144815023549351	0.0814775701842105	0.0985152708863876	0.921777613393959
"USP47"	-0.0147152820508476	-0.121741439197368	-0.0983574149803686	0.921902543838249
"FLJ22662"	-0.0234039431595212	0.275953681434211	-0.098257700624898	0.921981460863856
"WDR8"	-0.0120392268265203	0.105306659407895	-0.0981103825101261	0.922098054410084
"CCDC130"	0.0140925510518444	-0.0823447750131579	0.0980483731131159	0.922147131678823
"PC"	-0.0113798564227318	-0.0246917828947368	-0.0978321786140439	0.922318240938497
"CRTAM"	0.0225681015014958	0.239802517289474	0.0976197939839218	0.922486338409095
"SLC25A30"	-0.0113317686829511	0.0727743575394737	-0.0975028869424342	0.922578869106628
"A4GNT"	-0.00550283975872388	-0.0624927140789474	-0.0974099438669078	0.922652433338651
"RIOK2"	0.0129240615503491	0.0996125330131579	0.0970847945860354	0.92290979355532
"SPAR"	0.00653109827517449	-0.00403299718421053	0.0970016524944768	0.922975603009084
"AFF2"	-0.0231540556231309	-0.2547220135	-0.0967878520819976	0.923144834901537
"KIF1B"	-0.0165755376021935	-0.036006663381579	-0.0967160012768563	0.923201708589995
"OXT"	0.00463464947557325	-0.0304598386842105	0.0966572264555636	0.923248232247665
"ZCCHC11"	0.0138706553748754	0.00728564398684211	0.0963315694460955	0.923506013381154
"CHST2"	-0.0247398204705883	0.00658271978947368	-0.096262034104422	0.92356105670754
"TRPM1"	0.0059907191934197	-0.0449147347236842	0.0962437040141443	0.923575566645074
"C2ORF55"	-0.00668854795114662	-0.0666552773815789	-0.0962406420286911	0.923577990488236
"CACNA1D"	0.013544773585244	-0.126334358657895	0.096078821893873	0.923706087039747
"AP4S1"	-0.0146715397198403	0.188167566881579	-0.0960600968278416	0.923720909901367
"CDH8"	-0.00869670636789639	-0.117800043118421	-0.0959949569124568	0.923772475214331
"IRX5"	0.044084303460618	-0.0720869661973684	0.0959738746113782	0.923789164213755
"MEN1"	0.00743231847158521	-0.0106337728289474	0.0957489381271002	0.923967228728437
"ROBO4"	-0.00579711233798609	-0.0595181362763158	-0.0956233306577217	0.92406666396872
"GBAS"	0.0142044019252245	0.292083280328947	0.0955967146055365	0.924087734316467
"UBE2O"	0.00919828551445656	-0.0850274109868421	0.0954307777036227	0.924219097930364
"CNN3"	0.019315434548355	0.0695843664736842	0.0954254440650771	0.924223320329534
"SCARB2"	-0.0152710907497506	0.186252971342105	-0.0950093722293119	0.924552712185258
"POU2F3"	-0.0308361718444664	0.328634705736842	-0.0949488648940845	0.924600615165685
"ALPI"	-0.006642943765703	-0.0975168605131579	-0.0949003149025404	0.924639051852437
"DLGAP2"	0.00759602376669982	-0.0579188456578947	0.094874565877551	0.924659437247168
"MAPK8IP2"	-0.0190626355044864	0.0751632514605263	-0.0948001702888084	0.924718336205051
"PGS1"	-0.0104514673748753	0.0598195243815789	-0.0947721308799169	0.924740535103048
"UPB1"	-0.00722053910668004	-0.0836577368947368	-0.0945512362856989	0.924915420213069
"MCF2L"	-0.010641410880359	-0.165557745828947	-0.0944391170412628	0.925004187886338
"GRM1"	0.00975480876470598	0.0208398676973684	0.094428241622252	0.925012798284373
"ZNHIT4"	-0.00874905856630118	-0.0655057588684211	-0.0944198383562127	0.925019451410291
"RFXAP"	0.0146959169641076	0.0762238448552632	0.0944181033395697	0.925020825077355
"UGT2B4"	0.00831795233798602	-0.0112058736184211	0.0943065439112747	0.925109150652093
"TREM2"	0.0215251623210378	0.621991655736842	0.0942264620662918	0.925172554882781
"PPP1R10"	0.0118012501076769	-0.1033103225	0.093990254513145	0.925359573352414
"RHAG"	-0.0108626364825524	-0.0635951568421053	-0.0938894786048633	0.92543936444431
"KLK3"	-0.00697920144965113	-0.103217599657895	-0.0936819738573543	0.925603662372764
"C9ORF3"	0.0199709774187437	-0.0508929445131579	0.0935474705540204	0.925710161009629
"EMX1"	-0.00322719414556336	-0.0398053430526316	-0.0931883654253765	0.925994504213968
"DGKZ"	0.00810709355732796	-0.0428328465	0.0931613100212328	0.926015927357368
"HES2"	-0.00401941926121641	-0.0467995235394737	-0.0931276990357526	0.926042541449647
"C6ORF108"	0.013579783647059	0.199650602184211	0.0931265388239842	0.926043460138381
"CLN6"	0.0111814356251247	0.00686214621052632	0.0931095403863541	0.926056919997131
"M-RIP"	-0.0116210584985048	-0.216306489973684	-0.0931024403520201	0.926062542017809
"CCL11"	-0.0360922397318044	0.201661574934211	-0.0929720180321267	0.926165815001688
"LHX1"	-0.023714323917249	-0.545827734671053	-0.0929462835325637	0.926186192634192
"HOXB6"	0.0341889776400796	-0.0909157046973684	0.092936925853894	0.926193602440298
"ARD1A"	0.0166943025653042	0.188092714618421	0.092878395798494	0.926239949163949
"POLR1E"	-0.0175413412243269	0.108157753631579	-0.0928727261600259	0.926244438651599
"MIA2"	-0.0155367534037887	-0.0921743113684211	-0.0925419673888482	0.926506353215433
"C13ORF34"	0.0151029405004987	0.116042339763158	0.0921264070052919	0.926835430270081
"KIAA1609"	0.00964453063110662	-0.0303519448815789	0.0921155066715393	0.926844062279626
"GNAS"	-0.011308229439681	-0.0949285480526316	-0.0917295729758542	0.92714969007097
"PIP5K1C"	0.00771481620239275	-0.143121602513158	0.0917119907941153	0.927163613976269
"TYK2"	-0.0130430949820537	0.0612261424605263	-0.0916121518527846	0.927242680133337
"SMPD4"	-0.0116755650677968	-0.0493314944868421	-0.0916005155671724	0.927251895386757
"NUDCD3"	0.00960879803090726	-0.0207336382763158	0.0915599295442721	0.927284037206294
"PRRC1"	-0.00959351848255235	-0.0479359621842105	-0.0915288817339542	0.927308625386154
"CARD9"	0.0188081305653043	0.153161287565789	0.0914449172961646	0.927375121015981
"TGFBR1"	-0.00991066869990022	0.0944067611842105	-0.0912147619961301	0.92755739513749
"NPTX2"	0.0345865887557327	-0.0728648421315789	0.0911190794402237	0.927633173172768
"SPINK4"	-0.0104338664486542	-0.136813019789474	-0.0910678088432241	0.927673778395114
"TSNAX"	0.0125580641934198	0.118887025657895	0.0910512993471348	0.927686853605751
"FOXD3"	0.0106005212871385	-0.0602776739342105	0.091033584812178	0.927700883206663
"NDUFV1"	0.0118403532781656	0.0929650359736842	0.0908979608730265	0.927808295746112
"NDUFS1"	-0.0118154065224327	0.0817099122894737	-0.0908944502864325	0.927811076106568
"FLJ10241"	0.0124276679142573	0.0604025602894737	0.0908649937803695	0.927834405492321
"HSFX1"	-0.00815057046460625	-0.0860876666315789	-0.0907313161825215	0.927940278186152
"CDC16"	0.0140815898165503	0.0380493091315789	0.0906284346734892	0.928021761255007
"RASA2"	-0.0131096195623129	0.129855348013158	-0.0905518103109707	0.92808244893064
"GSTP1"	0.0124201800378864	0.0260925546578947	0.0902332053322445	0.928334793551646
"WWP2"	0.00877384187138591	0.0368534511973684	0.0899219609485335	0.928581315457541
"KCNN2"	-0.0110000805732802	0.00954172488157895	-0.0894564514650268	0.928950036462427
"UBAP2"	-0.0115383210937189	0.0140370599078947	-0.0893926708887794	0.929000557029094
"CRMP1"	-0.0160457703968098	-0.283890611263158	-0.0892963904112117	0.929076821305964
"HSDL2"	0.0129491798873381	0.137224590486842	0.0892154356309381	0.929140946530697
"HNF1B"	0.0149682524805579	-0.266118315447368	0.0891338283828229	0.929205589057565
"TNFAIP2"	-0.0215980867567298	0.158101794065789	-0.0889512559521852	0.929350209593175
"SPRED2"	0.00894162424925207	-0.1392592035	0.0888378198295651	0.929440066597074
"FAM130A1"	0.0127947045912264	-0.00462061596052631	0.0887344035916303	0.929521987274024
"PACS2"	0.0109742143559322	-0.168566181881579	0.0885966783288821	0.929631086862472
"EIF3K"	-0.0125802890787636	0.0568735223421053	-0.0884613148822109	0.929738316843188
"DYNLT3"	0.0106016181136592	0.193529802052632	0.0883606323544139	0.929818074709553
"MAN2A1"	-0.0153613814077765	0.166249439052632	-0.0883356176639919	0.929837890755139
"BCL6"	-0.0172225641814556	0.0105157459210526	-0.0883313531538412	0.929841269003552
"MSC"	0.0124536138205383	-0.0866636888684211	0.0882779670541034	0.929883560372405
"ZNF154"	-0.0116830289262215	-0.120416307881579	-0.0881611273668436	0.9299761190708
"ZNF20"	0.0169371058275176	-0.0398118643289474	0.0880624022644274	0.930054328411661
"KLF10"	0.0145597348743768	0.05585553375	0.0880592817836417	0.930056800446112
"C6ORF105"	-0.0340612333060814	0.515440786342105	-0.0879573965639726	0.930137513954447
"ENTPD5"	-0.010378847113659	0.0648218333026316	-0.0879160601600897	0.930170260877693
"TNKS2"	0.0125098283280159	-0.0639533169605263	0.0878884424905586	0.930192139812384
"GPX2"	0.0104920424725821	-0.133710114	0.087712823058818	0.930331268163168
"TEX13A"	0.00819076166001991	-0.0471234154868421	0.0876522436481775	0.930379260585618
"IBSP"	0.0125668280378864	0.0777910075	0.0875547981924554	0.930456459690503
"DKFZP564J102"	-0.015130955995015	-0.0485905585394737	-0.0875070574855822	0.930494281501067
"TARDBP"	0.00901260957926219	-0.0106706384736842	0.0874686501681216	0.930524709199484
"EFHC1"	0.0177558102801594	-0.197485670934211	0.0874078224344738	0.93057289939323
"GULP1"	-0.0230625738743768	-0.0388983405789474	-0.0874048275076902	0.930575272102209
"HYAL4"	-0.00872141605184447	-0.00457485789473684	-0.0872595537158358	0.930690364962932
"COPZ2"	0.018229313444666	-0.0322206213289474	0.0871799626675998	0.93075342143277
"LRRN2"	0.0240548358863408	-0.2149807085	0.0871586076249441	0.930770340164655
"ZAP70"	0.013234580317049	0.223911122921053	0.0869606425510085	0.930927181359644
"CARD8"	0.0105081092622134	0.102461820921053	0.0868074667999223	0.931048539329142
"RBPJ"	-0.00913868609571294	-0.0511708553947368	-0.0866894545935218	0.931142039066545
"CLEC7A"	-0.0157419475812556	0.604810220052632	-0.0865304023702789	0.931268055877981
"DMBT1"	0.0405813899531403	-0.09388612225	0.086520601411061	0.931275821219126
"UEVLD"	0.0103360197387838	0.2172709785	0.0863586935962304	0.931404102425247
"UBXD8"	0.0107788492482552	-0.0411353161578947	0.0862777872590489	0.931468206018844
"ATP1B4"	-0.00438193730009977	-0.0496507144736842	-0.0862229335930035	0.931511667855054
"MBD5"	0.0136133777597209	0.06848140725	0.0862100767594393	0.931521854653625
"M6PR"	0.0107507876889334	0.190098842473684	0.0860845989085512	0.931621274569259
"ARID3A"	-0.0108591695194418	-0.126308124947368	-0.0860215152720756	0.931671258063072
"CNNM2"	-0.00765818368793636	-0.115743041907895	-0.0859880749001167	0.931697754215596
"YOD1"	0.00949878520538388	0.0269243488289474	0.0859260075239995	0.931746932900125
"DTX2"	-0.00627897871784655	-0.136073132973684	-0.0858772475411208	0.931785567743909
"PDHX"	0.0121674987328018	0.173200567144737	0.085871957764426	0.931789759094369
"ALDH3B1"	0.0116963915623129	-0.0874428268026316	0.0856144509976214	0.931993796710755
"HIST1H2BE"	-0.0159819184955134	0.0782048081447368	-0.0855164967239733	0.932071412786504
"PRKCE"	0.00865227199202385	-0.0961512834210526	0.0851857285851969	0.9323335085602
"JDP2"	0.00890268389331997	-0.124214738486842	0.0851826939202892	0.932335913218393
"TNFRSF13B"	-0.00840820720438688	-0.0355199468684211	-0.0851615907533607	0.93235263531379
"EZH2"	0.0176488733170492	0.352405237565789	0.085149144881484	0.932362497405042
"HOPX"	0.0246593892193421	0.180897507907895	0.085133661250171	0.932374766627346
"EIF3M"	-0.0118467087138582	0.163372796263158	-0.0850730307353434	0.932422810376927
"GPR45"	-0.00619548243270194	-0.0322092291052632	-0.0849736032402306	0.932501597479833
"SERPINC1"	-0.0096563558743769	-0.0590475542894737	-0.0847559311743578	0.932674084831939
"ADORA2B"	-0.0145951350707877	-0.103518393842105	-0.0847344513875368	0.932691105985286
"HDGF"	-0.0094898579132602	0.0316222953026316	-0.0846212376246604	0.932780820095049
"EDG4"	0.0108033429820538	0.0295457623815789	0.0844858873649354	0.932888076996328
"NDUFA8"	0.0132166318544367	0.0375179491842105	0.0844527628100762	0.932914326393538
"MKLN1"	0.00934970257028909	-0.0411101970263158	0.08434087577266	0.933002991298141
"PPP1R9A"	-0.0156621817118644	-0.184135376039474	-0.0842948211448708	0.933039487543168
"FLJ20294"	-0.00707444295114658	-0.017060922	-0.0842607096096881	0.93306651951078
"SLC16A8"	0.00837675431405785	0.0244882913026316	0.0840056342221805	0.933268658599143
"ABL2"	-0.00925919346759728	-0.0666100707368421	-0.0839368123970358	0.93332319844699
"SEMA5A"	0.0163919998813559	-0.237035599328947	0.0836963248928246	0.933513782236227
"GPR125"	0.0153433190867396	-0.0964528801052632	0.0836099227981646	0.933582255926545
"VNN3"	0.0256274765503492	0.309367541368421	0.0835869226633363	0.933600483625917
"VAV2"	-0.0136610253330012	-0.176162438039474	-0.083541116808409	0.933636785055925
"SCD"	-0.0174702554855433	0.0958189124736842	-0.0834939345774412	0.933674177419756
"KIAA1822L"	-0.0162937626350948	-0.160307245855263	-0.0834385296633294	0.933718086528122
"HPRT1"	-0.0134771702981055	0.205213416276316	-0.083406737478349	0.933743282337225
"H1F0"	-0.0184630978384845	7.28831578947207e-06	-0.0833946295320421	0.933752878093846
"RIMBP2"	0.0151197142612162	-0.302202193736842	0.0833736602250719	0.933769496655091
"UBE2E3"	-0.0118163268055832	0.126843402131579	-0.0832577098584615	0.933861389983128
"PIN1L"	-0.00945198118743749	0.0996689323552632	-0.0831996135221909	0.933907433001604
"C8ORF55"	0.0153774578085743	-0.0199130177105263	0.0830690213971615	0.934010931841639
"ZBTB32"	-0.0065611736829512	-0.0745882856842105	-0.0830166897529908	0.9340524068246
"GABRG3"	-0.0200848299680957	-0.137626798131579	-0.0826887982675482	0.934312278478357
"SCRT1"	0.00719819738484542	-0.0520442506973684	0.0824755013399069	0.934481331608827
"NOX1"	0.00601472904087729	-0.0628404189473684	0.0823362049739678	0.934591735607044
"MOXD1"	-0.01756558355334	-0.0801028418421053	-0.0822725988512048	0.934642149195697
"SS18L1"	-0.0117021681216351	-0.0320774557631579	-0.0822145058357333	0.934688193383086
"ILVBL"	-0.013923661	0.0183695058815789	-0.0822092498321316	0.934692359272069
"CCNK"	0.0107940207946162	-0.0556709825394737	0.0821659498869293	0.934726678717596
"SH3TC1"	-0.0125989948374874	0.0694796594473684	-0.0821655806577671	0.934726971368385
"NSDHL"	-0.0135213733439679	0.282213511210526	-0.0819696395894548	0.934882275396966
"KIAA1086"	-0.0250850981684949	-0.307456415328947	-0.0819664277216471	0.934884821163104
"LANCL2"	0.0117961428654038	0.0541997429210526	0.0819316032467329	0.934912423516085
"ZNF294"	-0.0092608483040876	0.130877817644737	-0.0819276999969177	0.934915517290006
"DKFZP762E1312"	-0.01489116321336	0.224586166302632	-0.0818585438183259	0.934970331672972
"TMEM4"	-0.00964925244366895	0.036792627381579	-0.0817279509325207	0.935073842709305
"CENPI"	-0.0129907033489532	0.383736397302632	-0.0817096251371256	0.93508836826143
"CNKSR2"	-0.00781642378165509	-0.0535875675657895	-0.0816824788252501	0.935109885248908
"SLC5A7"	0.00535395664307078	-0.0271784709605263	0.0816348282806507	0.935147654627974
"NUPR1"	-0.0222608299341973	0.219673527	-0.0815342680723698	0.935227362424054
"NCK1"	-0.0135922044905281	0.432136575842105	-0.0813410247368224	0.935380536203551
"SIPA1"	0.0119423464685943	0.150877074578947	0.0811657409227978	0.935519476528772
"C7"	0.0406710535314057	-0.465952242736842	0.0811285192632344	0.935548980876972
"USP10"	-0.0094017876919241	0.0999108148815789	-0.0811083865497268	0.935564939434337
"ZNF136"	-0.0158346959900299	-0.0665615456578947	-0.081004092043574	0.935647610772304
"MUC6"	0.00642407450648036	-0.144987011236842	0.0809145063731591	0.935718623392391
"DKFZP566E164"	0.01243233211665	-0.0546550444868421	0.080434232831954	0.936099334698944
"EIF5A2"	-0.0160839340538384	0.246421414315789	-0.0803800009342885	0.936142325089131
"PHF17"	-0.0112070397547359	-0.0967915830263158	-0.0803720195917687	0.936148652027944
"COPB1"	0.00795216461714859	0.0804193432236842	0.0802054063083311	0.936280730000197
"YTHDF1"	0.0114113655373879	-0.0676368466578947	0.0802051451776915	0.936280937005536
"SPTBN5"	0.0131686825613161	0.00510627856578948	0.0799472522357259	0.936485377875657
"SLC5A3"	0.0173215172492523	0.15665781925	0.0799434489638476	0.936488392895972
"CD52"	-0.0175140072382844	0.706400544473684	-0.0799291059519096	0.936499763238539
"NDUFB6"	-0.0131511144795611	0.239101493407895	-0.0799075347323032	0.936516863727204
"DNAJB12"	0.00865756987836492	0.00161102415789474	0.0798541438134727	0.936559189269669
"FBXL4"	-0.0100438051066797	0.204259319078947	-0.079647348853576	0.936723127277916
"SDHB"	-0.00993392349451616	0.263401233013158	-0.0795407357658625	0.936807646544228
"MTHFR"	0.0101668328265204	-0.0305495573815789	0.079493257387155	0.936845286037967
"POSTN"	0.0483620805732801	0.153564115592105	0.0794469166535232	0.936882023778148
"PRPSAP1"	-0.00956259072482529	0.289025668697368	-0.0793881292248672	0.936928629134707
"PRDM9"	-0.00780122265403796	-0.0726809715	-0.0790843305604615	0.937169477417791
"SF3B4"	0.0106293651884348	0.0913578577368421	0.0790697113097081	0.937181067549062
"DEXI"	-0.011212132747757	-0.198751378078947	-0.0790688396500089	0.937181758600661
"ZNF76"	0.00797479325722839	0.128177879723684	0.0789639937868939	0.937264880727284
"ALB"	0.0132025536809571	0.0409554427631579	0.0789327069814962	0.937289685139057
"SIGLEC8"	0.00416778936590229	-0.0163511068684211	0.0788609192360765	0.937346599231447
"BICD1"	0.015431280917248	-0.149582299263158	0.0782995365950531	0.937791680624776
"MYH6"	0.0118964279312062	-0.117615697723684	0.0781263369496961	0.937929002627584
"IFNB1"	0.0129339530468594	0.1277223315	0.0780325064737301	0.938003397266398
"WBP4"	-0.0109955657896311	-0.00240785448684211	-0.0779935308854599	0.938034299699779
"PDIA3"	0.0111153830368893	0.0336325572894737	0.0779846874802522	0.938041311351653
"RGL1"	-0.0133846902721835	-0.0460280654868421	-0.0779761618518822	0.938048071053118
"KIR3DL1"	0.00631241213160516	-0.0228952067368421	0.0778833651809408	0.938121646896933
"CACNG3"	-0.00655094303389836	-0.0758742514868421	-0.0778581402228435	0.938141647142634
"PYGB"	0.010383359570289	-0.0877097662763158	0.0776901752041889	0.938274823467544
"MR1"	0.011634171425723	0.303972890789474	0.0774382242348206	0.938474593982704
"PAMCI"	-0.0155697548783645	0.423934623197368	-0.0772811476107127	0.938599141158455
"ETHE1"	-0.0155130528644066	0.117335615881579	-0.0772111395725579	0.938654651524823
"CACNB2"	-0.00520499626321047	-0.166096774157895	-0.076830493058411	0.938956476855851
"CHRM5"	-0.00634237903888341	-0.102587254421053	-0.0768133489583098	0.938970071105923
"KLF2"	0.0103996017068793	-0.0614513374210526	0.0767676737286928	0.939006288930539
"PNO1"	-0.0101891083708869	0.269553751473684	-0.0765906742202911	0.939146640553715
"GPS1"	0.0104579403080758	0.168189994460526	0.0764919017049226	0.939224962981358
"RAP2A"	-0.0082382668504487	0.00579585598684211	-0.0764206505916664	0.939281462473152
"PSMD14"	0.00973590860817566	0.238107996657895	0.0763726345502805	0.939319537589954
