"logFC"	"AveExpr"	"t"	"P.Value"	"gene name"
0.0290627097972973	-0.0396340105294118	0.61348961608231	0.542210489591711	"KIR3DL2"
0.0629633811853281	-0.141348579333333	0.613459818680485	0.542230035516184	"ADRBK1"
0.126171001683398	0.172801855392157	0.613262112824666	0.542359731943703	"TIMM8B"
-0.0893587069227798	0.290507854235294	-0.613151728655566	0.542432151654972	"ZNF254"
-0.0975784844806949	0.0186002201960784	-0.6129511102451	0.54256378401805	"KLHL26"
-0.0963098123899614	0.200291642960784	-0.612881665402386	0.542609352888664	"ZNF200"
0.0706841820289575	-0.00143701229411765	0.61271217323131	0.542720579852762	"KLC2"
0.0871926361660231	0.286179161862745	0.61247447466355	0.54287658603972	"PMS1"
0.0769579027123553	-0.008501943	0.612447070424059	0.542894573452087	"RPL36AL"
-0.159746165685328	0.425103793137255	-0.612340246598986	0.542964692679737	"FOXJ1"
0.0819188528745174	0.138856719294118	0.612233169287097	0.543034982954058	"XPNPEP1"
0.0543285551023166	-0.11214234945098	0.612012102795399	0.543180115507902	"F13B"
0.0630282391525096	-0.0864846885098039	0.611961106583205	0.543213597896017	"RHBDL1"
0.0330353237277992	-0.0205254762745098	0.611866689113482	0.543275592004186	"SAG"
-0.101904842142857	0.0698926347647059	-0.611608937876961	0.543444848817199	"GFAP"
0.086070216388031	-0.175493525235294	0.611536351656572	0.543492518688747	"JDP2"
0.124461772861004	0.188178335431373	0.611311877662224	0.543639952043096	"NFYC"
0.0438056791660232	-0.0645237221960784	0.611220342015589	0.543700078057386	"GABRA4"
-0.14127992669112	0.111189517431373	-0.611157238690954	0.54374153002703	"SPTBN5"
0.25120276322973	-0.0551750324509804	0.61111739997435	0.543767700531477	"HOXB8"
0.0734855912220077	0.022995924372549	0.610733672919396	0.544019808191907	"BMP8B"
0.202061126249035	-0.276711203745098	0.610637504862504	0.54408299972213	"NPTX2"
-0.103995993054054	0.0582771833921569	-0.610543262970442	0.544144929222516	"AGRN"
0.119392108820463	0.0961797064901961	0.610469024996584	0.544193716017999	"DLK2"
-0.0485842440965251	-0.0455966325098039	-0.610455145567608	0.544202837378102	"OR52A1"
0.0964205391544401	-0.165793041	0.61040692781574	0.544234525995423	"RGS19"
0.111452675436294	0.294000550215686	0.610333076495727	0.544283062776059	"YAP1"
-0.0844286782393822	-0.0769105880980392	-0.609945203627394	0.544538018061058	"MOSPD3"
-0.0682894438204633	0.0107427490588235	-0.609645251949849	0.544735223143153	"JRK"
0.0517195871351349	0.142818921588235	0.609542423333714	0.544802836852269	"SAFB"
0.0762251628011583	-0.0982111022352941	0.608993638571682	0.545163756122966	"SKIP"
-0.0858830996660233	0.219976652745098	-0.608981608832853	0.545171669088859	"CFDP1"
-0.14130749357529	0.521022271078431	-0.608726540813669	0.545339462476688	"PAFAH1B3"
-0.0789015638108108	-0.073417079	-0.608453254262598	0.545519269961587	"REG1A"
-0.0439630794555985	-0.140933911294118	-0.608370852113807	0.545573491970551	"SLC11A1"
-0.0779296215482625	0.16064586727451	-0.608351058128966	0.545586517157441	"NBPF3"
-0.16077166269305	0.0274367320196078	-0.608098841545578	0.545752499055609	"CXORF45"
0.202727188667954	-0.03465705	0.607923199322687	0.54586810314275	"PAX8"
0.0857340764749035	-0.0240497916666667	0.607577630416681	0.546095585931577	"AFF3"
-0.119588870166023	-0.120640854705882	-0.607502690156921	0.546144924350806	"PKM2"
0.275705392250965	0.00421831605882354	0.607104053412654	0.546407413028491	"SERPINA5"
-0.10245915923166	0.353978992235294	-0.606983676371038	0.546486689838278	"C12ORF41"
-0.122303630285714	0.156319068431373	-0.60660809157013	0.546734076712758	"FN3KRP"
0.119788185005791	0.0979295495294118	0.606388383127485	0.546878818773308	"TULP4"
-0.061685131957529	0.0616258367647059	-0.606238765104781	0.546977397029808	"SNRP70"
-0.0867826048571429	0.0561367751568627	-0.606187972484012	0.547010864627851	"PXMP3"
0.0756664971447876	-0.109524235921569	0.606152914161693	0.547033965399569	"SHB"
0.0901939566969111	0.110387597313725	0.60614021012171	0.547042336519675	"ORC5L"
-0.167588540359073	-0.600509485137255	-0.606104779538067	0.547065683270014	"HLA-C"
-0.125845870445946	0.14265648172549	-0.605825994633884	0.54724940445291	"THRA"
-0.0985484485830115	-0.134773867	-0.605703019832661	0.547330455681149	"GNB1L"
-0.119700465878378	-0.255948134039216	-0.605419638846652	0.547517251978253	"KIFC3"
0.0967198629980695	-0.0315359221568627	0.605305161629785	0.547592721145174	"PTRH2"
-0.0848383881023166	0.0510025921764706	-0.605258584131561	0.547623428900802	"GRSF1"
-0.116727975772201	-0.00839104325490196	-0.605216771959558	0.547650995703823	"LAMA5"
0.087141688984556	0.0762519976862745	0.605209342119052	0.547655894278297	"SEH1L"
-0.120122433988417	-0.0624859460980392	-0.605192066572627	0.547667284319703	"LOC440295"
-0.0796004633571428	-0.352547119588235	-0.604944396021812	0.547830590684976	"UNC93B1"
-0.0844716241718147	0.278470724254902	-0.604886310294078	0.547868894217594	"CKAP5"
-0.250214240934363	-0.157078081568627	-0.604773545687234	0.547943258589685	"HPGD"
0.145714701996139	0.592986945705882	0.604723080937665	0.547976540015397	"VAX2"
0.088289422749035	0.373781888235294	0.604649969056972	0.548024759013027	"NONO"
-0.106933702100386	0.0398375506470588	-0.604614280160033	0.548048297459986	"C10ORF57"
-0.0946662539420849	-0.0108403582941176	-0.604606753173677	0.548053261914673	"HARS"
0.16099108915444	0.0160551540196078	0.60400850373575	0.548447912896261	"CUL2"
0.101348447281853	0.320534409823529	0.603977128562289	0.54846861433946	"RPS6KC1"
0.0554898715328185	-0.109922671921569	0.603907858372362	0.54851432044571	"ART1"
-0.135272244052124	0.215241154647059	-0.60385969166814	0.548546103114611	"MRPS12"
0.136367250812741	0.210255054254902	0.603755310972644	0.548614981643449	"ZNF136"
0.0537069266698842	-0.117394721117647	0.603754888242781	0.548615260602536	"SV2B"
-0.169048921810811	-0.403226536568627	-0.603701277331052	0.548650638982762	"CASP10"
0.134335292799228	0.052020614372549	0.60364353935065	0.548688742153243	"FAM46C"
-0.103001918391892	0.0270788804705882	-0.603634561782112	0.548694666863347	"IRAK4"
0.272362472660232	0.374697908019608	0.603463742144512	0.548807404784361	"DLX5"
-0.127103904169884	-0.0209981387843137	-0.603402237059366	0.548847999926155	"LSM8"
-0.0486870328552124	-0.115055136058824	-0.603371730817662	0.548868135497037	"TRPC3"
0.0508569205115829	-0.122387676019608	0.60336760945189	0.548870855823284	"CYP1A2"
-0.0742787092895753	-0.232099265490196	-0.603297339427763	0.548917238926225	"SYNE1"
0.0585397671911197	-0.0281323693921569	0.603149691832107	0.549014703091333	"C19ORF15"
0.04965383796139	-0.156631117352941	0.603105064068209	0.549044164207916	"OPA3"
0.0651316943938224	0.17107102254902	0.602999041157913	0.549114158683562	"CCDC21"
0.105066783586873	0.177959029431373	0.602875324106343	0.549195840248458	"NHEJ1"
-0.129385573889961	-0.110701843843137	-0.602182666777106	0.549653266470264	"LRRC8E"
-0.176947758530888	0.0653652299607843	-0.60198858969551	0.549781468310389	"VEGFC"
0.0457344072471043	-0.0530868155098039	0.601869394537746	0.549860212780844	"KRT76"
-0.18393257130695	0.125732370294118	-0.601769153181638	0.54992644013636	"NRIP1"
0.0842087617220078	0.425533174803922	0.60172215607237	0.549957491530214	"RND2"
-0.185670064042471	-0.108099146117647	-0.601702130295259	0.549970723003234	"HOXD3"
-0.0902622126042472	0.0618736823921569	-0.601428268248423	0.550151685894354	"DSTN"
-0.0716373335945946	-0.130473241803922	-0.601383998727234	0.550180941194404	"GGA3"
-0.0440688377027027	-0.123278099294118	-0.601238477424931	0.550277113801263	"PF4"
-0.0906074663725869	0.0739495149019608	-0.601201792639683	0.550301359509489	"SAP30"
-0.0929976707277995	0.463723956156863	-0.601050135789198	0.550401598298319	"SUV39H2"
-0.184377108108108	0.236345315313725	-0.600996896526218	0.550436789401418	"LRIG1"
-0.140495355733591	0.0913317316078431	-0.600981548087632	0.550446934916627	"CCDC81"
0.0962736363455598	0.0290599993333333	0.600869627611975	0.550520918653256	"PSMC5"
0.0606885756544402	-0.111176164294118	0.60051069097654	0.550758223536905	"ENTPD2"
0.0561888914054054	-0.0633363128431373	0.600508710423897	0.550759533089428	"FSHB"
-0.12448978592278	0.037222482627451	-0.600413196914144	0.550822689029231	"C19ORF53"
0.0957359619845559	0.291046395882353	0.600405095905415	0.550828045789019	"PTCD3"
0.0707377651756756	-0.186645841627451	0.600177551555472	0.550978519357378	"ADH1A"
-0.0895817202490349	0.328661273431373	-0.599966055867161	0.551118398704262	"DCLRE1A"
0.0656778048455599	0.159806548627451	0.599739913054243	0.551267985264622	"NDUFS2"
0.158311012710425	-0.310056948509804	0.599679292789878	0.551308087207567	"SFN"
-0.0791648956776061	0.258458297901961	-0.5995365240522	0.551402538415022	"GTF3C3"
0.0490120126235522	-0.118667648862745	0.599531203096152	0.551406058746681	"MCHR1"
0.0894260886698841	0.194934617039216	0.599488404155092	0.551434374836041	"ACLY"
-0.136698417530888	-0.530795475333333	-0.599356928958344	0.551521364377426	"GFOD1"
-0.14438728045946	0.0953752494117647	-0.599343628901771	0.551530164642884	"POP4"
0.0900249741911197	0.197649216607843	0.599311205923809	0.551551618293741	"CLDND1"
-0.156400516175676	0.185275331647059	-0.599299356310162	0.551559459056794	"FUT8"
0.152721126760618	-0.114082251627451	0.599261582999896	0.551584453629762	"ACSL4"
-0.118348118494208	0.36941655754902	-0.598914020861151	0.551814462127481	"SHMT2"
-0.106602541606178	0.0760379540980392	-0.598733243029165	0.551934115831783	"PCGF3"
-0.105431462198842	-0.247284473745098	-0.598326271620816	0.552203531103912	"A4GALT"
-0.113027506974904	0.197393865411765	-0.598265747419638	0.552243603828152	"FAM62A"
-0.0923111975289575	-0.455014875490196	-0.598220899325603	0.552273298439722	"TNFRSF1B"
-0.115557326534749	0.00271262284313725	-0.598185475928443	0.552296753384816	"GAN"
-0.110239564293437	0.578752768686275	-0.597809794571151	0.552545534779669	"CBX1"
-0.104999506579151	0.266930280901961	-0.597797188424171	0.552553883725617	"WHSC1"
0.102427127416989	0.0840367529607843	0.597460944016498	0.552776599091863	"NDUFA7"
-0.166368531527027	-0.00646469494117647	-0.59743704205144	0.552792432558869	"CARHSP1"
-0.290253492544402	-0.523707248352941	-0.597355909538228	0.552846179176143	"PITX2"
-0.0945583512509653	-0.152767123352941	-0.597332287777398	0.552861828018977	"C1QTNF1"
0.0845190374247106	0.457024494823529	0.597241100740392	0.55292223931294	"ANP32E"
0.0932950234285715	0.169502549588235	0.597112504178543	0.553007440028553	"NOSIP"
0.184484032303089	0.109088886588235	0.596992963820114	0.553086646561856	"FLRT2"
0.10736328846139	-0.143376237411765	0.596836356538921	0.553190422014671	"ATG4A"
0.115687929027027	0.130612217686275	0.596572003963326	0.553365616912399	"TIAM1"
-0.0984105757818533	0.243959588705882	-0.59640124167057	0.553478801408938	"CD164"
-0.0676863367818533	-0.00739989847058824	-0.596391443141813	0.553485296414233	"MAPK7"
-0.0622919627181467	-0.497672765039216	-0.596329649285948	0.553526257675244	"ATP10A"
-0.111154370052123	-0.548467159490196	-0.596232704903711	0.553590522226069	"BHLHB2"
-0.193054553523166	0.188538086960784	-0.596170036053438	0.553632067485417	"HOXB7"
0.163665703515444	-0.19044061354902	0.596135020117866	0.553655281394683	"SLCO3A1"
-0.112038319438224	-0.0974714200196078	-0.596080922708473	0.55369114638294	"ZC3H3"
0.100579371801158	-0.0640283240980392	0.596065552932332	0.553701336305153	"MAP7D3"
0.0960013889266409	0.205364776666667	0.595956585835439	0.553773582503118	"C12ORF29"
-0.104126095621622	0.172295874529412	-0.595904006961654	0.553808444483803	"C1ORF103"
-0.0790086225135135	-0.288761173960784	-0.595458895741491	0.554103616034227	"PPARA"
0.0707469505019305	-0.0536142987058824	0.595081703461498	0.554353809741321	"CNTD2"
0.200982425874517	0.248870953372549	0.595022393236176	0.554393155712206	"FGF3"
0.12281168942471	-0.530660348784314	0.594962047031516	0.554433190386875	"C10ORF10"
-0.124684720951737	0.0312175472941177	-0.594882614314886	0.55448588958878	"UTRN"
-0.121922069982626	0.0444212225294118	-0.5948154312092	0.5545304638209	"SLC13A3"
-0.073490572930502	-0.0589651535490196	-0.594777246828954	0.554555798961392	"ZNF408"
0.0484388807046333	-0.13729801227451	0.594681175656039	0.554619544268187	"AAK1"
0.0981443389054053	0.0619829988235294	0.594426923596764	0.554788263811674	"RBM28"
0.263468409444016	0.214805667686275	0.594398832812673	0.554806906205147	"ZIC3"
0.110641084974903	0.402873987352941	0.594004613626456	0.555068562226214	"SMARCB1"
-0.109579347027027	0.105512932960784	-0.59392598723365	0.555120756526195	"MYO7B"
-0.115859289739382	-0.0346932430980392	-0.593902553011957	0.555136313265876	"SLC38A2"
0.0468610507432433	-0.112597839392157	0.593896118458235	0.555140584863939	"CCDC70"
-0.29159405815444	0.619976485568628	-0.593821571703317	0.555190074158619	"PLA2G4A"
0.141297458055984	-0.605578656764706	0.593531929362003	0.555382379834987	"AOAH"
-0.0786977676447876	-0.14676990454902	-0.593458274697207	0.555431287588598	"SLC7A4"
0.0787598830945947	0.246916837470588	0.593408293931254	0.555464476766451	"NUDC"
-0.142326384069498	0.344297601	-0.593402946547161	0.555468027697048	"PHTF1"
-0.130908223467181	0.0362396255686275	-0.593225415678216	0.555585923551875	"ATAD2"
0.0806139973474903	-0.0815642363137255	0.593127644045101	0.555650857741936	"HK1"
-0.0687885633571428	0.0141186879607843	-0.592798986263889	0.555869160925501	"SLC4A5"
-0.0867068211949807	0.113489320352941	-0.592639119005413	0.555975364550982	"RTN3"
-0.0929006191428572	0.203061653254902	-0.592635645935025	0.555977671907378	"TNPO2"
0.113712070494209	-0.610782306176471	0.592457945439468	0.556095734777036	"IFNG"
-0.0660183222760617	0.188584479215686	-0.592445410550121	0.556104063338174	"UTP18"
0.0935161151583012	0.0515172177058823	0.592160571170423	0.55629333614717	"KCTD17"
-0.0667859080579151	0.0112523879607843	-0.592072572620816	0.556351816804828	"EDF1"
0.0897655675926641	0.113150817980392	0.591813000491051	0.556524337034391	"WDR41"
-0.0918860302857143	0.121035157843137	-0.591594159376931	0.556669806929206	"MED27"
0.0794833605733592	0.292593508509804	0.591266311655133	0.556887772284549	"PLCG1"
-0.0819070328127413	-0.224490104490196	-0.591109458629504	0.55699206913785	"CD226"
0.11647262661583	-0.0833712800784314	0.590996234437064	0.557067361796457	"STYK1"
-0.120775929824324	-0.236737275490196	-0.590947397198026	0.557099839518434	"ZNF365"
0.177120240227799	-0.346371730098039	0.590752689763024	0.557229333214782	"SNAI1"
-0.100942228389961	0.0329917213529412	-0.590734973473426	0.557241116501684	"BANF1"
0.0724636139806949	0.232335250627451	0.590634918516098	0.557307666429035	"SAP130"
0.0774914854131274	-0.0936195198039216	0.590630055447422	0.557310901121527	"RABGEF1"
0.0571165661563707	0.0591556508627451	0.590626001046955	0.557313597931832	"SOCS7"
-0.121850060567568	0.321502838333333	-0.590515449519206	0.557387134504328	"FBXL4"
-0.0507440371640926	-0.133064956313726	-0.590485100954084	0.557407322587683	"REG1B"
0.311050940785714	0.844992167764706	0.590368808464255	0.557484684577193	"GPC3"
0.108984896287645	0.370578183294118	0.590301834068372	0.557529240818916	"TBPL1"
0.102454918023166	-0.197222614137255	0.590161835632164	0.557622383725988	"FGB"
0.105459277716216	0.276330922431373	0.590022428258747	0.557715141132664	"SPATA7"
0.130028620681467	-0.0891722011568627	0.589933589574173	0.557774255708627	"UCN"
0.163318543986487	0.17319421	0.589873086831069	0.557814516925102	"PRKCQ"
0.0967674076756757	-0.100260702568627	0.589846382877596	0.557832287386281	"CASD1"
0.165069670648649	0.0577184292745098	0.589657157059752	0.557958218059243	"STAG2"
-0.0830486647818533	0.158002764882353	-0.589617131223847	0.557984857264461	"GTF2H4"
0.0811584234613899	0.581259490235294	0.589588236622518	0.558004088469273	"HNRPM"
-0.0746387015366795	-0.0337243102156863	-0.589577798313546	0.558011035912913	"MLL2"
0.0772011995945946	-0.0234512024313726	0.589543303792114	0.558033994800006	"GPR27"
-0.107421095426641	0.0829716649411765	-0.589449428284913	0.558096478917651	"NBR1"
0.0909726953436293	0.0490724802745098	0.589421455406291	0.558115098515462	"NUBP2"
0.0911368941061775	0.232538672039216	0.589318568579712	0.558183585786707	"C15ORF44"
-0.151740041048263	0.00425723249019607	-0.589074022360849	0.558346386405493	"PDE9A"
0.10918110203861	-0.120548467411765	0.588801092320719	0.558528110892329	"DACT1"
0.0911822809440155	0.188238899333333	0.588717488569819	0.558583782534199	"NCL"
0.0776168667915058	-0.0375929907647059	0.588694518654556	0.558599078660249	"SYMPK"
-0.089059033996139	-0.448006132392157	-0.588693762135165	0.558599582445207	"MPP1"
0.102596043737452	-0.051554114745098	0.588641533250444	0.558634363499374	"NRG2"
-0.0845702977934362	-0.488046579	-0.588552559647527	0.558693616648714	"ALS2CL"
-0.0995725360656371	-0.209163578	-0.588505374363045	0.558725041588667	"KCNJ15"
0.101155409216216	0.423949758333333	0.588463215330541	0.558753119841075	"HMGB3"
0.0539495067876447	-0.0743194426862745	0.588378392161352	0.558809614886198	"KRTAP2-4"
-0.116878597996139	0.42396886754902	-0.5883357662502	0.558838006235085	"ATG5"
0.0965398729826254	0.14556836454902	0.588194099298522	0.558932369886089	"SMEK1"
0.0730197163706566	-0.299642061490196	0.588073780210641	0.559012520083356	"MARCO"
0.0636787246833977	0.121355479686275	0.587978367515679	0.559076083044142	"GORASP2"
-0.119841327980695	-0.0418538336078431	-0.587971455995676	0.559080687568263	"SCMH1"
0.0751187644826253	-0.339435641745098	0.587786963953992	0.559203605023163	"WNT7B"
0.134772819374517	-0.19876279572549	0.587753884170689	0.559225645789758	"BAI1"
0.0772141343629343	0.100614178235294	0.587706007605413	0.559257546289478	"ZFAND3"
-0.15683301642278	0.281648878764706	-0.587705249730757	0.559258051274118	"NPAS3"
-0.0750059557837837	-0.0500065254313725	-0.58765643463753	0.559290578072088	"GRIA4"
0.169824160870656	-0.0959446414117647	0.587633501955315	0.559305859055758	"EIF5A2"
0.115145793333977	0.342344161745098	0.587348889342451	0.559495525423487	"SRBD1"
